ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
696,120.3511,29045,0.3944,99.8106,28990,10950,10993,0.3999,0.7507,477,0.016422792,0.4011,Drosophila
697,115.6057,28967,0.4075,99.8757,28931,9548,9554,0.4063,75.2681,5854,0.202092036,0.5263,Drosophila
698,40.1341,28579,0.3061,100,28579,3829,3828,0.3068,13.6553,19592,0.685538332,0.3118,Candida
699,158.0237,28553,0.3864,99.9965,28552,14066,14136,0.4184,2.0773,1338,0.046860225,0.3591,Drosophila
700,215.8092,28861,0.3846,99.9965,28860,16796,16718,0.3813,21.2424,925,0.032050172,0.3422,Drosophila
701,274.4806,28522,0.4094,100,28522,18685,18996,0.3891,0,0,0,0,Drosophila
702,103.0715,28438,0.4051,99.7046,28354,9615,9620,0.4051,27.1138,9239,0.3248822,0.5036,Drosophila
703,40.0182,28325,0.3318,100,28325,3780,3780,0.3322,12.9126,17297,0.610661959,0.3539,Candida
704,96.6685,28165,0.4315,97.4614,27450,9094,9079,0.4297,2.1887,1191,0.042286526,0.4586,Drosophila
705,128.7196,28135,0.3743,99.9609,28124,8686,8735,0.3926,83.2313,1838,0.065327883,0.3728,Drosophila
706,344.7626,28088,0.4027,100,28088,17323,17206,0.4183,0.2659,321,0.011428368,0.3602,Drosophila
707,99.0296,28074,0.4252,100,28074,9274,9277,0.4251,9.0173,3202,0.11405571,0.41,Drosophila
708,99.5344,27994,0.4174,100,27994,9304,9288,0.4178,76.1756,11683,0.41733943,0.4926,Drosophila
709,544.2157,27912,0.3625,99.9964,27911,13463,13267,0.3524,25.7805,2931,0.105008598,0.3964,Drosophila
710,133.2601,27871,0.4128,100,27871,12159,11843,0.4141,0.6912,551,0.019769653,0.4638,Drosophila
711,199.8384,27780,0.386,99.9964,27779,16926,16500,0.3801,2.113,1620,0.058315335,0.4514,Drosophila
712,97.8263,27731,0.4046,100,27731,9005,9002,0.406,1.746,893,0.032202229,0.3839,Drosophila
713,178.8152,27554,0.3829,100,27554,15229,15233,0.3566,2.0044,473,0.017166292,0.3484,Drosophila
714,40.1273,27685,0.3001,100,27685,3678,3673,0.3004,11.6332,16085,0.581000542,0.3178,Candida
715,233.9776,27680,0.3663,100,27680,15614,15815,0.39,49.9706,2526,0.091257225,0.3778,Drosophila
716,29.8671,27885,0.2998,83.7188,23345,2786,2809,0.3055,9.2083,13814,0.495391788,0.327,Candida
717,96.9051,27473,0.4407,99.7015,27391,8879,8876,0.4429,47.9169,12806,0.466130383,0.5121,Drosophila
718,122.0001,27425,0.3794,100,27425,10201,9974,0.3686,16.3758,5972,0.217757521,0.4064,Drosophila
719,418.9117,27389,0.3885,100,27389,36753,36295,0.4787,69.0141,7876,0.2875607,0.3836,Drosophila
720,42.7084,27317,0.3248,99.2239,27105,3897,3897,0.3257,7.2713,9949,0.36420544,0.3638,Candida
721,34.9204,27277,0.3194,90.8604,24784,3177,3172,0.3229,9.7572,13690,0.501888038,0.341,Candida
722,366.7255,27027,0.3843,100,27027,12370,12254,0.3752,24.9307,5037,0.186369186,0.4379,Drosophila
723,143.9001,26858,0.3884,99.9851,26854,10855,10937,0.3986,0.1773,252,0.009382679,0.4067,Drosophila
724,99.9533,26855,0.4171,100,26855,8951,8957,0.4174,31.0538,1074,0.039992553,0.5198,Drosophila
725,41.4348,26790,0.3434,99.6043,26684,3685,3682,0.3444,8.4712,10554,0.393952968,0.3686,Candida
726,259.8752,26886,0.3806,100,26886,12806,12629,0.3816,2.2856,353,0.01312951,0.3797,Drosophila
727,189.0691,26588,0.3957,99.0447,26334,16776,16765,0.3949,148.0927,4460,0.167744847,0.4492,Drosophila
728,100.3309,26462,0.4223,100,26462,8859,8851,0.4234,52.5731,13745,0.51942408,0.5052,Drosophila
729,258.2652,26421,0.3954,100,26421,20012,20070,0.391,0.681,424,0.016047841,0.349,Drosophila
730,221.6247,26334,0.3832,99.9924,26332,16500,16875,0.395,11.6823,2653,0.100744285,0.3812,Drosophila
731,103.28,26366,0.3727,99.359,26197,8742,8806,0.3755,0.3412,363,0.013767731,0.4083,Drosophila
732,241.6404,26349,0.3987,100,26349,16577,16552,0.3961,0.0994,109,0.004136779,0.3857,Drosophila
733,180.2362,26266,0.3713,100,26266,13236,13436,0.3715,55.003,2642,0.100586309,0.3908,Drosophila
734,270.0738,26215,0.411,100,26215,19195,18974,0.4098,0,0,0,0,Drosophila
735,40.0298,26219,0.3151,100,26219,3500,3500,0.3169,10.5177,13798,0.526259583,0.3366,Candida
736,377.0365,29701,0.4215,99.9966,29700,21206,21483,0.4267,0.0113,102,0.003434228,0.41,Drosophila
737,110.0297,25719,0.4663,100,25719,9473,9492,0.4681,17.6228,4490,0.174579105,0.5339,Drosophila
738,117.494,25771,0.3701,100,25771,9613,9574,0.3678,0.0851,76,0.002949051,0.4206,Drosophila
739,114.4225,27587,0.3661,100,27587,9095,9131,0.365,66.959,1189,0.043100011,0.4113,Drosophila
740,445.5362,25694,0.3613,99.9961,25693,35655,34417,0.3422,2.0114,2761,0.107456994,0.3912,Drosophila
741,132.1384,25640,0.3638,100,25640,11080,10882,0.3715,25.1394,932,0.036349454,0.3693,Drosophila
742,476.4746,25405,0.3732,100,25405,17319,17374,0.3636,0,0,0,0,Drosophila
743,160.6137,26954,0.3656,100,26954,12182,11828,0.3699,19.4052,568,0.021072939,0.3274,Drosophila
744,128.2714,25443,0.3872,100,25443,9934,9904,0.3956,202.0091,7192,0.282671069,0.4386,Drosophila
745,112.0578,25427,0.4083,99.9882,25424,8743,8739,0.4068,0,0,0,0,Drosophila
746,321.5699,25167,0.4016,99.9921,25165,24304,24621,0.4011,0.0191,249,0.009893909,0.435,Drosophila
747,130.3179,26395,0.4019,97.8708,25833,10123,10104,0.406,14.9443,3147,0.119227126,0.3908,Drosophila
748,99.7122,24979,0.4241,100,24979,8228,8240,0.4239,166.6372,10999,0.440329877,0.4914,Drosophila
749,380.4349,24874,0.4093,100,24874,25534,26721,0.4282,9.2371,663,0.026654338,0.3582,Drosophila
750,369.5371,24895,0.4012,99.9719,24888,19151,19329,0.4394,0,0,0,0,Drosophila
751,484.971,27094,0.3595,100,27094,36626,36861,0.3136,0,0,0,0,Drosophila
752,95.7921,24843,0.4261,96.5342,23982,8004,7916,0.4268,13.9337,4036,0.16246025,0.5115,Drosophila
753,125.0875,24833,0.3859,99.9919,24831,9718,9654,0.3915,1.426,653,0.026295655,0.3997,Drosophila
754,125.8739,25204,0.3789,99.4961,25077,9485,9509,0.3701,107.6015,2139,0.084867481,0.4734,Drosophila
755,99.9952,24764,0.4232,99.996,24763,8117,8120,0.4248,10.1025,6359,0.256784041,0.5131,Drosophila
756,171.5222,24699,0.3878,100,24699,11323,11345,0.3873,11.9803,277,0.011215029,0.4133,Drosophila
757,402.5159,24668,0.3771,99.9959,24667,16258,16699,0.3816,0.016,101,0.004094373,0.5175,Drosophila
758,113.2785,24574,0.372,99.5971,24475,9014,9050,0.3846,1.3487,1004,0.040856189,0.4236,Drosophila
759,42.1141,23979,0.3421,100,23979,3250,3251,0.3454,12.6358,13350,0.556737145,0.3796,Candida
760,345.1554,25972,0.4196,100,25972,24742,24460,0.4438,0,0,0,0,Drosophila
761,134.2932,23814,0.3881,99.2147,23627,10394,10152,0.3876,1.5595,830,0.034853448,0.3527,Drosophila
762,98.5892,23944,0.3894,100,23944,7773,7786,0.3901,0,0,0,0,Drosophila
763,178.9872,23853,0.4132,100,23853,13155,12991,0.4255,0.762,764,0.032029514,0.3287,Drosophila
764,158.3085,23749,0.3615,99.9789,23744,10001,9616,0.3524,0,0,0,0,Drosophila
765,200.1018,23719,0.386,99.9916,23717,14855,14802,0.3697,0,0,0,0,Drosophila
766,333.7279,23443,0.3932,100,23443,19772,20105,0.4041,1.5609,1162,0.049567035,0.307,Drosophila
767,101.3217,23441,0.4148,99.9957,23440,7938,7962,0.4158,0.7844,701,0.029904868,0.4734,Drosophila
768,75.9964,28131,0.2906,97.7,27484,5160,5108,0.3077,6.8416,9700,0.344815328,0.2742,Candida
769,155.243,24116,0.3944,100,24116,11452,11552,0.3969,0,0,0,0,Drosophila
770,177.0997,23206,0.4187,100,23206,11463,11482,0.4157,0,0,0,0,Drosophila
771,164.5251,23156,0.4147,100,23156,9280,9259,0.4184,2.0528,1806,0.077992745,0.4822,Drosophila
772,279.8588,23214,0.4166,100,23214,15145,14733,0.4086,0.7618,2816,0.121306108,0.341,Drosophila
773,112.7355,23167,0.4401,97.7425,22644,8710,8726,0.45,2.902,2366,0.102128027,0.4562,Drosophila
774,173.9221,23108,0.3873,100,23108,10554,10687,0.3792,0.2295,518,0.022416479,0.4012,Drosophila
775,132.7065,23028,0.4171,99.1011,22821,9091,9101,0.4109,0.0067,88,0.003821435,0.33,Drosophila
776,41.8856,23051,0.2867,99.8308,23012,3216,3217,0.2882,11.7473,13430,0.582621144,0.3048,Candida
777,99.358,23016,0.4788,100,23016,7641,7615,0.4798,47.4874,6757,0.29357838,0.5399,Drosophila
778,529.3601,24183,0.3805,100,24183,39925,42823,0.4271,4.6044,411,0.01699541,0.4896,Drosophila
779,366.3239,22843,0.4237,100,22843,21867,21195,0.3821,0,0,0,0,Drosophila
780,98.3877,22803,0.4967,100,22803,7479,7489,0.4993,60.905,12710,0.557382801,0.5627,Drosophila
781,341.4008,26247,0.3758,100,26247,25083,24679,0.3773,11.8367,678,0.025831524,0.4052,Drosophila
782,289.4382,22553,0.3628,100,22553,19350,19353,0.354,1.5564,785,0.034806899,0.3709,Drosophila
783,427.6299,22565,0.4039,99.9956,22564,29288,29775,0.51,1.5852,1428,0.063283847,0.3294,Drosophila
784,242.1443,22591,0.4044,100,22591,16415,16865,0.4326,11.5276,498,0.022044177,0.4695,Drosophila
785,34.4306,22472,0.3927,100,22472,2017,2008,0.388,7.6361,13357,0.594384122,0.4234,Candida
786,129.151,22366,0.3763,100,22366,8499,8470,0.3748,51.2649,2568,0.114817133,0.3596,Drosophila
787,98.7078,22365,0.4359,100,22365,7374,7356,0.4363,29.9685,10307,0.460854013,0.5073,Drosophila
788,207.1123,22276,0.3857,100,22276,10885,11199,0.3752,12.4879,1890,0.084844676,0.345,Drosophila
789,228.5897,22213,0.3658,98.87,21962,14049,13839,0.3874,1.6141,1194,0.053752307,0.4847,Drosophila
790,47.8548,22245,0.307,99.9685,22238,3410,3410,0.3106,12.1525,13224,0.594470668,0.3156,Candida
791,97.961,22218,0.4176,100,22218,7262,7257,0.4168,9.7988,5233,0.235529751,0.4959,Drosophila
792,140.7814,22208,0.3655,100,22208,9346,9828,0.3884,15.9025,3225,0.145217939,0.4262,Drosophila
793,193.3966,22133,0.3812,100,22133,12885,13059,0.3792,0.0078,173,0.007816383,0.35,Drosophila
794,94.6253,24095,0.4071,98.0909,23635,7610,7613,0.4077,7.0407,5786,0.240132808,0.4368,Drosophila
795,248.6009,21798,0.3741,99.9816,21794,13109,13139,0.3953,0,0,0,0,Drosophila
796,99.5568,21714,0.4704,100,21714,7207,7213,0.4703,11.954,8114,0.373675969,0.5316,Drosophila
797,215.068,21666,0.4133,100,21666,11801,11972,0.4107,0.5631,362,0.016708206,0.3204,Drosophila
798,200.7731,21579,0.3775,100,21579,13549,13710,0.3726,64.6257,598,0.027712128,0.3808,Drosophila
799,290.355,21483,0.3852,99.9814,21479,20267,20236,0.3759,0,0,0,0,Drosophila
800,24.3338,21495,0.3237,69.7371,14990,1747,1747,0.3291,10.7966,11357,0.528355431,0.3336,Candida
801,158.1714,21382,0.4012,100,21382,9577,9546,0.4042,0,0,0,0,Drosophila
802,19.2285,20995,0.4108,95.156,19978,1358,1353,0.4093,8.4282,15504,0.738461538,0.4359,Candida
803,104.1347,20969,0.3998,100,20969,7091,7115,0.3994,4.0585,1963,0.093614383,0.3385,Drosophila
804,98.9855,20822,0.4661,100,20822,6874,6880,0.4689,41.2303,15338,0.736624724,0.5197,Drosophila
805,244.6754,20759,0.3801,100,20759,15793,15652,0.3664,0.0374,372,0.017919938,0.3363,Drosophila
806,118.5147,20630,0.4127,92.4576,19074,8135,8103,0.4227,0.1497,57,0.002762967,0.3008,Drosophila
807,100.743,20632,0.4216,100,20632,6938,6933,0.422,5.072,1671,0.080990694,0.466,Drosophila
808,96.6347,20530,0.4615,99.9172,20513,6617,6617,0.4612,37.8258,10300,0.501704822,0.4982,Drosophila
809,143.8082,20443,0.3412,100,20443,8553,8783,0.3431,4.581,710,0.034730715,0.3516,Drosophila
810,22.2855,20421,0.4218,99.9853,20418,1519,1519,0.4175,10.5636,17254,0.844914549,0.426,Candida
811,307.0949,20759,0.4585,99.9615,20751,12605,12489,0.41,0.3504,663,0.031937955,0.5491,Drosophila
812,2051.1653,20118,0.4524,100,20118,45480,45252,0.38,0.7455,776,0.038572423,0.578,Drosophila
813,247.9806,20115,0.4058,100,20115,16431,16730,0.4233,0.0102,43,0.002137708,0.4175,Drosophila
814,191.0433,19897,0.4138,99.995,19896,12030,11881,0.4138,0,0,0,0,Drosophila
815,159.8628,19901,0.3669,99.9799,19897,8817,8741,0.3704,5.8297,1023,0.051404452,0.3747,Drosophila
816,436.4215,19922,0.3543,100,19922,26038,26313,0.3439,1.2936,2284,0.114647124,0.324,Drosophila
817,263.4378,19816,0.3888,100,19816,15606,15848,0.3983,0.0353,223,0.011253532,0.4729,Drosophila
818,34.7787,19835,0.2808,89.458,17744,2299,2299,0.2845,12.3984,13022,0.656516259,0.2762,Candida
819,283.6251,19752,0.3856,99.9949,19751,15862,15746,0.3814,3.239,2049,0.10373633,0.437,Drosophila
820,140.6911,19704,0.4024,99.1423,19535,9053,8747,0.4037,0.0041,41,0.002080796,0.175,Drosophila
821,212.6845,20057,0.3854,100,20057,13790,13680,0.3604,0.8266,577,0.028768011,0.3354,Drosophila
822,377.3467,19642,0.3954,100,19642,22534,22613,0.4175,0,0,0,0,Drosophila
823,372.5598,19633,0.3989,100,19633,23793,23110,0.4267,9.0967,3390,0.172668466,0.3865,Drosophila
824,121.4435,19462,0.4133,99.9897,19460,6915,6859,0.4156,0,0,0,0,Drosophila
825,173.7346,19418,0.3672,99.9176,19402,9473,9276,0.357,16.7238,1725,0.088835101,0.4055,Drosophila
826,209.7468,19414,0.3438,100,19414,10621,10604,0.3778,16.4523,4099,0.211136293,0.3783,Drosophila
827,332.9889,19811,0.3935,100,19811,21389,20318,0.3432,0,0,0,0,Drosophila
828,144.4995,19052,0.3914,99.7323,19001,7704,7915,0.3936,65.01,240,0.012597103,0.3634,Drosophila
829,163.6429,21383,0.4069,99.855,21352,10604,10780,0.3863,1.1812,487,0.022775102,0.3388,Drosophila
830,211.7354,20039,0.3664,100,20039,10652,10557,0.3719,19.0425,1587,0.079195569,0.4235,Drosophila
831,108.2468,18890,0.4634,100,18890,6824,6819,0.4536,114.1155,13243,0.701058761,0.5106,Drosophila
832,115.2707,18815,0.3586,100,18815,7155,7199,0.368,10.0517,349,0.01854903,0.3874,Drosophila
833,235.4816,18719,0.3406,100,18719,14220,14228,0.3378,0.2176,749,0.040012821,0.3239,Drosophila
834,39.9147,18650,0.3069,100,18650,2480,2480,0.3071,12.766,11839,0.634798928,0.3186,Candida
835,266.0027,18641,0.3653,100,18641,15774,15794,0.4678,9.9508,2234,0.119843356,0.3297,Drosophila
836,121.8309,18615,0.3166,99.957,18607,7039,7061,0.3277,193.4363,4392,0.235938759,0.3665,Drosophila
837,431.2335,18555,0.3701,100,18555,21626,21660,0.503,8.8945,1903,0.102559957,0.3455,Drosophila
838,384.221,19101,0.3827,100,19101,20259,20030,0.393,0,0,0,0,Drosophila
839,146.906,18466,0.4234,99.9946,18465,8919,8844,0.4307,0,0,0,0,Drosophila
840,99.5911,18429,0.4891,100,18429,6116,6135,0.4888,22.8577,4352,0.236149547,0.6048,Drosophila
841,35.1436,18240,0.3085,100,18240,2144,2133,0.3075,10.5719,10287,0.563980263,0.3135,Candida
842,156.9567,18331,0.3959,99.3017,18203,7468,7328,0.4011,0,0,0,0,Drosophila
843,367.5449,18595,0.3891,100,18595,20296,20038,0.4071,4.8914,641,0.034471632,0.4114,Drosophila
844,273.9517,18116,0.4152,100,18116,16552,16456,0.3401,0.7175,615,0.033947891,0.3588,Drosophila
845,145.3311,18039,0.3616,100,18039,8747,8815,0.3596,15.8044,1880,0.104218637,0.3599,Drosophila
846,401.8479,18686,0.4348,99.9946,18685,21699,21608,0.4696,0,0,0,0,Drosophila
847,106.1141,17999,0.3696,100,17999,6069,6051,0.369,2.2596,1083,0.060170009,0.4437,Drosophila
848,185.0729,17802,0.4033,100,17802,9104,9490,0.4168,16.2074,2836,0.159307943,0.4076,Drosophila
849,174.2539,17878,0.4043,99.9497,17869,9690,9819,0.4058,1.0211,1168,0.065331693,0.4763,Drosophila
850,205.953,17676,0.407,96.9507,17137,11055,10859,0.424,0,0,0,0,Drosophila
851,1111.2899,17687,0.3836,100,17687,64266,61578,0.3559,0,0,0,0,Drosophila
852,116.5211,17617,0.4021,99.983,17614,6707,6703,0.4006,0.2563,250,0.014190838,0.3049,Drosophila
853,337.7414,19595,0.3827,99.9949,19594,19804,20423,0.3612,0.0088,35,0.00178617,0.4278,Drosophila
854,215.3507,17424,0.3905,100,17424,9694,9356,0.3843,0,0,0,0,Drosophila
855,181.685,17557,0.3755,100,17557,10006,10187,0.3938,0.3044,375,0.021359002,0.3359,Drosophila
856,207.2333,17544,0.3666,100,17544,9031,9154,0.3596,2.4796,541,0.030836753,0.3565,Drosophila
857,345.0578,17484,0.3779,100,17484,18733,18887,0.4511,1.2961,1388,0.079386868,0.4533,Drosophila
858,144.2895,19253,0.3719,100,19253,10319,8921,0.3945,15.0524,9390,0.4877162,0.3713,Drosophila
859,260.287,17465,0.4105,99.9885,17463,14611,14103,0.4133,1.6459,478,0.027369024,0.4269,Drosophila
860,100.4938,17416,0.4643,99.667,17358,5842,5846,0.4645,121.8325,4260,0.244602664,0.4746,Drosophila
861,125.826,17290,0.3757,100,17290,7114,7127,0.3768,2.414,607,0.035106998,0.3426,Drosophila
862,463.9113,17197,0.3918,99.9826,17194,25872,25954,0.5049,0,0,0,0,Drosophila
863,205.8712,17256,0.3988,100,17256,9715,9417,0.3929,0.7034,185,0.010720909,0.3214,Drosophila
864,232.0192,17175,0.4006,100,17175,12859,12704,0.4341,13.7577,2453,0.142823872,0.4259,Drosophila
865,139.7801,17202,0.3298,99.5291,17121,6922,6938,0.3344,0,0,0,0,Drosophila
866,163.1666,17187,0.4077,100,17187,8455,8464,0.4086,0.0022,37,0.00215279,0.34,Drosophila
867,32.5478,17105,0.3833,98.9068,16918,1861,1857,0.3837,8.7072,6677,0.390353698,0.4183,Candida
868,43.2793,17091,0.3343,99.9883,17089,2473,2478,0.3385,14.1544,11057,0.646948686,0.3511,Candida
869,17.9964,17078,0.3136,74.7043,12758,1023,1035,0.3052,4.1688,5970,0.349572549,0.2993,Candida
870,20.5451,17002,0.2948,99.9882,17000,1165,1167,0.2971,6.4791,11142,0.655334667,0.2947,Candida
871,145.075,16869,0.3922,100,16869,6938,7074,0.4002,0.2431,132,0.007825004,0.3271,Drosophila
872,148.5316,16850,0.3711,99.9822,16847,8088,8012,0.389,46.5852,1015,0.060237389,0.3829,Drosophila
873,339.146,16867,0.3999,99.9822,16864,11114,10760,0.3945,0.0052,45,0.002667931,0.39,Drosophila
874,140.4463,16855,0.4443,100,16855,7757,7802,0.4552,0,0,0,0,Drosophila
875,30.6342,16833,0.3096,90.7503,15276,1721,1721,0.3037,10.6513,9159,0.544109784,0.3049,Candida
876,121.9796,16745,0.3918,100,16745,6144,6332,0.3851,0.2493,284,0.016960287,0.3875,Drosophila
877,119.4601,16697,0.3305,100,16697,6393,6411,0.3047,77.9625,9326,0.558543451,0.3715,Drosophila
878,94.2482,16698,0.4268,96.9937,16196,5110,5104,0.4304,0.8981,553,0.033117739,0.5197,Drosophila
879,159.2108,16647,0.3619,100,16647,6769,6793,0.3544,67.7759,892,0.053583228,0.3482,Drosophila
880,123.5087,16659,0.2017,100,16659,5773,5792,0.1973,0,0,0,0,Drosophila
881,40.8343,16618,0.4157,96.6903,16068,2267,2276,0.4165,16.6996,11235,0.676074136,0.4442,Candida
882,232.3555,16616,0.3834,100,16616,8498,8318,0.3878,0,0,0,0,Drosophila
883,111.366,16666,0.4027,99.964,16660,5929,5907,0.4009,5.5343,3066,0.183967359,0.4358,Drosophila
884,300.1083,16423,0.3491,94.8974,15585,16568,16596,0.3805,6.7688,275,0.016744809,0.3318,Drosophila
885,149.3252,16534,0.3814,99.9758,16530,8117,8194,0.3894,0.2264,230,0.013910729,0.3433,Drosophila
886,100.9128,16363,0.394,100,16363,5515,5505,0.3925,3.3456,1872,0.114404449,0.4376,Drosophila
887,168.7646,16404,0.3739,99.9878,16402,6962,6972,0.3848,21.8588,4690,0.285905877,0.4229,Drosophila
888,475.6801,16372,0.3791,100,16372,18915,18656,0.3771,0,0,0,0,Drosophila
889,180.882,16244,0.3387,100,16244,8087,8093,0.3266,0,0,0,0,Drosophila
890,137.385,16088,0.3821,99.9814,16085,7325,7401,0.3956,51.2151,656,0.040775733,0.3465,Drosophila
891,478.7301,16213,0.3527,99.6053,16149,16195,16101,0.4309,5.4491,1390,0.085733671,0.3707,Drosophila
892,123.4646,16204,0.3689,100,16204,6605,6588,0.3815,74.4264,3972,0.245124661,0.3451,Drosophila
893,148.2493,16123,0.4492,100,16123,7679,7957,0.4205,0,0,0,0,Drosophila
894,223.9723,16161,0.4251,99.9691,16156,10306,9854,0.3945,0.3703,1081,0.066889425,0.4181,Drosophila
895,98.4102,16176,0.4088,100,16176,5277,5332,0.4097,10.189,2519,0.15572453,0.5473,Drosophila
896,128.6716,16146,0.3707,100,16146,7237,6678,0.3887,0.0281,77,0.004768983,0.12,Drosophila
897,201.5862,16094,0.4048,100,16094,9944,10175,0.4002,0,0,0,0,Drosophila
898,289.7714,15955,0.4405,99.9937,15954,14959,15008,0.4184,0,0,0,0,Drosophila
899,253.8173,15947,0.3511,100,15947,10845,11144,0.3866,0.8809,472,0.029598044,0.3346,Drosophila
900,101.1746,15864,0.3969,100,15864,5371,5347,0.3992,3.6539,1771,0.111636409,0.4789,Drosophila
901,384.7245,15854,0.407,100,15854,19592,18830,0.4196,0,0,0,0,Drosophila
902,212.7043,15836,0.3779,99.9811,15833,7381,7375,0.3655,1.0481,512,0.032331397,0.3985,Drosophila
903,166.8802,16560,0.3867,99.994,16559,7664,7730,0.4052,16.5596,1512,0.091304348,0.3402,Drosophila
904,239.3825,15802,0.4022,99.9557,15795,11195,11174,0.3772,0,0,0,0,Drosophila
905,251.9476,15735,0.4574,100,15735,13733,13164,0.4412,23.272,2503,0.159072132,0.3838,Drosophila
906,64.0175,15765,0.3445,99.9239,15753,3381,3381,0.3571,23.7533,11749,0.745258484,0.3695,Candida
907,275.1186,15645,0.4238,100,15645,12652,12406,0.4208,0,0,0,0,Drosophila
908,178.7214,15665,0.3968,99.9681,15660,8223,8292,0.375,0.2686,326,0.020810725,0.3507,Drosophila
909,127.7212,15572,0.3549,99.9936,15571,6942,6652,0.3424,124.1595,5617,0.360711534,0.4557,Drosophila
910,663.8266,15591,0.4059,100,15591,33882,34353,0.3612,0.0434,329,0.021101918,0.3411,Drosophila
911,144.6477,15593,0.3908,100,15593,7333,7355,0.3955,1.3397,601,0.038542936,0.3632,Drosophila
912,136.138,15589,0.3693,98.1525,15301,6742,6722,0.3792,39.3361,5098,0.327025467,0.407,Drosophila
913,160.7099,15468,0.5182,100,15468,8270,8191,0.5099,0.0099,89,0.005753814,0.475,Drosophila
914,141.8811,15538,0.3795,100,15538,5729,5524,0.3743,14.5075,4149,0.267022783,0.4985,Drosophila
915,118.4851,15473,0.4236,100,15473,5907,5916,0.4326,31.4895,5216,0.337103341,0.5004,Drosophila
916,109.0945,15409,0.3677,100,15409,5381,5358,0.3743,82.9019,2141,0.138944773,0.3384,Drosophila
