ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
1280,2.806,6349,0.3981,61.7578,3921,88,90,0.4071,0,0,0,0,Chryseobacterium
1281,245.745,6007,0.3729,100,6007,7324,7350,0.4052,25.5667,3333,0.554852672,0.4853,Caenorhabditis
1282,163.9423,5999,0.6547,100,5999,4934,4874,0.6508,0.0743,224,0.037339557,0.5805,Stenotrophomonas
1283,2.5394,9719,0.4098,52.0527,5059,124,122,0.4164,0,0,0,0,Chryseobacterium
1284,444.7089,5977,0.4276,100,5977,13486,13428,0.4369,3.2118,2816,0.471139368,0.4838,Caenorhabditis
1285,4.7708,6134,0.4323,99.5761,6108,146,146,0.4433,0,0,0,0,Chryseobacterium
1286,142.2618,5967,0.3803,99.9665,5965,4202,4195,0.402,0.6588,763,0.127869951,0.4822,Caenorhabditis
1287,237.7217,5950,0.3595,100,5950,7025,7021,0.3724,17.3123,1911,0.321176471,0.4649,Caenorhabditis
1288,231.0425,5902,0.3826,100,5902,6804,6794,0.4125,0.07,274,0.046424941,0.4655,No BLAST hit
1289,3.8153,7310,0.4962,72.2435,5281,141,138,0.5057,0.0126,92,0.012585499,0.3939,Escherichia
1290,3.9874,5874,0.5291,98.0422,5759,115,118,0.5244,0,0,0,0,Escherichia
1291,4.1031,6014,0.5346,97.4227,5859,124,123,0.5373,0,0,0,0,Escherichia
1292,46.3013,5897,0.3859,96.795,5708,1366,1356,0.3858,4.5645,1201,0.203662879,0.5125,Caenorhabditis
1293,4.1763,5848,0.4978,98.7004,5772,125,121,0.5057,0,0,0,0,Escherichia
1294,238.3898,5855,0.4857,100,5855,6987,7007,0.4855,0.0154,90,0.015371477,0.3714,Caenorhabditis
1295,4.6462,6048,0.4007,84.2923,5098,140,139,0.4087,0,0,0,0,Chryseobacterium
1296,4.9458,5779,0.384,97.1967,5617,141,143,0.4048,0,0,0,0,Chryseobacterium
1297,188.2913,5835,0.654,100,5835,5450,5462,0.651,0,0,0,0,Stenotrophomonas
1298,287.1672,5825,0.4221,100,5825,8266,8291,0.4395,132.108,3162,0.542832618,0.5029,Caenorhabditis
1299,317.8317,5768,0.3996,100,5768,9261,9169,0.416,1.6545,760,0.131761442,0.4732,Caenorhabditis
1300,5.2504,5124,0.5199,96.897,4965,134,134,0.5282,0,0,0,0,Escherichia
1301,600.6395,5770,0.3747,100,5770,12516,12094,0.3887,2.021,1163,0.201559792,0.4238,Caenorhabditis
1302,2.8594,6769,0.4007,65.1647,4411,96,97,0.4133,0,0,0,0,No BLAST hit
1303,4.2799,5806,0.5177,98.3982,5713,124,124,0.519,0.0148,86,0.014812263,0.4688,Escherichia
1304,371.9301,5763,0.3969,100,5763,10638,10643,0.4054,4.9866,800,0.138816589,0.4808,Caenorhabditis
1305,248.6869,5796,0.3627,100,5796,7077,7070,0.3844,106.0956,2217,0.382505176,0.5098,Caenorhabditis
1306,265.8865,5779,0.384,100,5779,7651,7704,0.4085,30.5532,3212,0.555805503,0.4939,Caenorhabditis
1307,39.4686,9094,0.4405,99.956,9090,2149,1932,0.5133,1.5953,2135,0.234770178,0.5333,Chryseobacterium
1308,24.3955,5772,0.4875,99.8441,5763,747,762,0.498,13480.2786,5734,0.993416493,0.4892,Caenorhabditis
1309,2.6274,6347,0.5318,66.0942,4195,83,83,0.5401,0,0,0,0,Escherichia
1310,4.1084,6529,0.4066,91.5607,5978,134,133,0.4183,0,0,0,0,Chryseobacterium
1311,146.2113,5759,0.668,100,5759,4208,4187,0.6649,0.0224,129,0.022399722,0.5221,Stenotrophomonas
1312,2.4216,7821,0.4067,43.3704,3392,94,94,0.412,0,0,0,0,Chryseobacterium
1313,206.8121,5748,0.4085,100,5748,5922,5907,0.4106,0.0297,112,0.019485038,0.4872,No BLAST hit
1314,3.8747,6243,0.5194,84.2383,5259,122,119,0.5279,0,0,0,0,Escherichia
1315,211.2302,5726,0.3557,100,5726,5993,6014,0.395,288.6687,1183,0.206601467,0.5066,Caenorhabditis
1316,2.8803,9974,0.4205,52.0453,5191,142,144,0.4329,0,0,0,0,Chryseobacterium
1317,2.1011,7851,0.415,47.7009,3745,82,82,0.4195,0.0088,69,0.008788689,0.5313,Chryseobacterium
1318,3.5881,7713,0.5363,71.36,5504,140,138,0.5354,0,0,0,0,Escherichia
1319,240.5443,5706,0.3447,100,5706,6844,6822,0.3824,1.9812,767,0.134419909,0.4725,Caenorhabditis
1320,4.535,5974,0.4079,87.4121,5222,132,140,0.4112,0,0,0,0,Chryseobacterium
1321,4.9272,5701,0.4155,98.7721,5631,142,139,0.4276,0.0156,89,0.015611296,0.5938,Chryseobacterium
1322,315.1204,5700,0.4482,100,5700,8954,8962,0.4581,32.5758,3435,0.602631579,0.5261,Caenorhabditis
1323,129.1188,16665,0.3935,92.5113,15417,10442,10483,0.4006,0.4984,1311,0.078667867,0.5045,Caenorhabditis
1324,828.1905,8156,0.3849,100,8156,16075,15920,0.4012,0.0104,45,0.00551741,0.6103,Caenorhabditis
1325,279.4415,5685,0.3789,100,5685,7532,7846,0.4022,6.0565,1719,0.30237467,0.451,Caenorhabditis
1326,225.3186,5681,0.3849,100,5681,6359,6330,0.397,0.3482,766,0.134835416,0.4975,Caenorhabditis
1327,1.8603,9774,0.3895,55.2384,5399,81,82,0.4008,0,0,0,0,Chryseobacterium
1328,158.0231,5678,0.6772,100,5678,4485,4490,0.6776,0,0,0,0,Stenotrophomonas
1329,235.3771,5579,0.3945,86.7001,4837,6468,6505,0.4065,0.0484,135,0.024197885,0.5308,Caenorhabditis
1330,4.5499,5668,0.5178,99.9294,5664,130,131,0.5299,0,0,0,0,Escherichia
1331,280.1683,5658,0.3582,100,5658,7777,7883,0.3866,2.3832,2070,0.365853659,0.4329,Caenorhabditis
1332,2.7392,7876,0.4172,44.3753,3495,108,106,0.432,0,0,0,0,No BLAST hit
1333,3.4471,6014,0.6463,88.1443,5301,103,105,0.649,0,0,0,0,No BLAST hit
1334,240.2721,7660,0.4256,100,7660,8969,8920,0.4225,0.0537,259,0.03381201,0.4515,Caenorhabditis
1335,340.12,5599,0.4074,100,5599,9477,9445,0.4118,0,0,0,0,No BLAST hit
1336,282.1649,5597,0.3945,100,5597,7870,7863,0.4176,1.9071,521,0.093085582,0.4646,Caenorhabditis
1337,289.9478,5596,0.3779,100,5596,8028,8032,0.3937,0.0804,249,0.044496069,0.5161,Caenorhabditis
1338,245.2218,5595,0.3441,100,5595,6839,6836,0.378,0,0,0,0,Caenorhabditis
1339,2.5466,7185,0.5048,60.0974,4318,91,91,0.5092,0,0,0,0,Escherichia
1340,3.0504,5709,0.4158,75.2496,4296,86,87,0.4251,0,0,0,0,Chryseobacterium
1341,2.1583,7686,0.489,66.5626,5116,84,82,0.4945,0,0,0,0,Escherichia
1342,202.1832,5546,0.3379,100,5546,5689,5778,0.3645,3.5359,1165,0.210061305,0.4488,Caenorhabditis
1343,204.4725,8189,0.342,100,8189,7950,8009,0.3673,0.7666,850,0.103797778,0.4545,Caenorhabditis
1344,1.9863,11790,0.4185,41.2383,4862,116,117,0.4217,0,0,0,0,Chryseobacterium
1345,2.8367,6780,0.4299,62.2861,4223,96,95,0.43,0,0,0,0,No BLAST hit
1346,257.0007,5544,0.3493,100,5544,7044,6960,0.3704,2.0492,823,0.148448773,0.4613,Caenorhabditis
1347,1.2692,6583,0.5033,46.8783,3086,43,41,0.4903,0,0,0,0,Serratia
1348,292.9161,5509,0.3969,99.9637,5507,8020,8008,0.4167,0.0416,162,0.029406426,0.4909,Caenorhabditis
1349,70.5102,7758,0.3665,42.6785,3311,2718,2746,0.4354,0,0,0,0,No BLAST hit
1350,75.9928,7656,0.3819,100,7656,2873,2871,0.3987,14.4447,1101,0.143808777,0.4766,Caenorhabditis
1351,772.7736,5495,0.4568,100,5495,12520,12209,0.4573,4.0579,2483,0.451865332,0.4982,Caenorhabditis
1352,4.2441,5441,0.5402,99.7978,5430,117,117,0.5467,0,0,0,0,Escherichia
1353,157.9568,5419,0.6769,100,5419,4287,4265,0.6754,0,0,0,0,Stenotrophomonas
1354,4.5804,5472,0.5484,99.598,5450,125,126,0.5475,0.0174,95,0.017361111,0.5135,Escherichia
1355,259.7846,5456,0.3773,100,5456,7027,7016,0.3851,0.1433,413,0.075696481,0.4518,Caenorhabditis
1356,190.5239,5457,0.3788,100,5457,5029,5068,0.4024,0.0531,168,0.030786146,0.5068,Caenorhabditis
1357,218.9614,5445,0.3866,100,5445,5961,5930,0.4069,5.2522,859,0.157759412,0.5281,Caenorhabditis
1358,2.1816,7529,0.3839,49.4488,3723,81,82,0.3902,0,0,0,0,Chryseobacterium
1359,326.0818,5438,0.344,100,5438,8949,9196,0.3639,0.7558,1247,0.229312247,0.4235,Caenorhabditis
1360,4.8166,5612,0.3953,95.1532,5340,136,133,0.4034,0,0,0,0,Chryseobacterium
1361,226.1477,5436,0.3802,100,5436,6096,6085,0.391,13.9533,686,0.126195732,0.4875,Caenorhabditis
1362,2.0275,9048,0.4114,50.6079,4579,90,94,0.4154,0,0,0,0,Chryseobacterium
1363,357.7423,5405,0.4264,100,5405,9444,9406,0.4503,304.3935,3082,0.570212766,0.5073,Caenorhabditis
1364,273.2675,5338,0.3764,99.9625,5336,7285,7243,0.3895,0.1634,460,0.086174597,0.4009,Caenorhabditis
1365,1.9577,7255,0.4198,51.9779,3771,71,71,0.4308,0,0,0,0,Chryseobacterium
1366,299.6093,5393,0.4005,100,5393,8020,7965,0.4212,15.6577,3490,0.647135175,0.4826,Caenorhabditis
1367,2.3877,10376,0.4058,50.0289,5191,124,122,0.424,0,0,0,0,Chryseobacterium
1368,5.1227,5369,0.3937,94.8408,5092,137,136,0.3983,0,0,0,0,No BLAST hit
1369,222.3304,5370,0.3696,100,5370,5912,5909,0.4022,12.7581,1268,0.236126629,0.4797,Caenorhabditis
1370,296.3948,5355,0.3478,100,5355,7855,7853,0.3624,0.5991,943,0.176097106,0.4145,Caenorhabditis
1371,3.8558,6575,0.5194,78.4639,5159,127,126,0.5235,0,0,0,0,Escherichia
1372,254.7036,5365,0.3847,100,5365,6762,6772,0.3912,33.7603,2277,0.424417521,0.481,Caenorhabditis
1373,4.157,4860,0.5152,99.321,4827,100,103,0.5191,0,0,0,0,Escherichia
1374,232.1667,5351,0.3533,99.8879,5345,6288,6363,0.3867,0,0,0,0,No BLAST hit
1375,4.2212,5498,0.5146,96.2714,5293,117,115,0.5313,0,0,0,0,Escherichia
1376,206.0651,9129,0.3436,100,9129,9273,9309,0.3841,1.613,1670,0.182933509,0.4555,Caenorhabditis
1377,2.7171,9098,0.388,56.7817,5166,124,123,0.3933,0,0,0,0,Chryseobacterium
1378,2.9894,7010,0.4157,54.6648,3832,105,105,0.417,0,0,0,0,Chryseobacterium
1379,486.1703,5333,0.3775,100,5333,12965,12748,0.3962,34.3983,5228,0.980311269,0.4548,Caenorhabditis
1380,2.9461,9554,0.41,57.9548,5537,139,140,0.4213,0,0,0,0,Chryseobacterium
1381,4.9824,5356,0.4091,86.9679,4658,133,133,0.4136,0,0,0,0,Chryseobacterium
1382,155.844,5306,0.3596,100,5306,4134,4134,0.3989,1.1674,340,0.064078402,0.5011,Caenorhabditis
1383,251.3541,5306,0.3696,99.9812,5305,6603,6593,0.384,0.1266,317,0.059743686,0.4091,No BLAST hit
1384,4.3765,5277,0.5375,94.5803,4991,117,120,0.5384,0,0,0,0,Escherichia
1385,217.7889,5291,0.3642,99.8677,5284,5711,5773,0.3726,0.0435,164,0.030996031,0.3822,No BLAST hit
1386,4.6587,5678,0.5268,98.3269,5583,133,129,0.5305,0,0,0,0,Escherichia
1387,2.5394,8600,0.3972,56.5,4859,108,109,0.4211,0,0,0,0,No BLAST hit
1388,169.4479,5262,0.6906,100,5262,4435,4457,0.6906,0,0,0,0,Stenotrophomonas
1389,219.7299,8307,0.3823,100,8307,9075,9031,0.3982,3.897,1519,0.182857831,0.4784,Caenorhabditis
1390,2.4065,6450,0.4167,48.4806,3127,77,78,0.4294,0,0,0,0,Chryseobacterium
1391,216.9138,5198,0.374,99.9038,5193,5582,5634,0.3871,0,0,0,0,Caenorhabditis
1392,433.6201,5228,0.4478,100,5228,10873,11028,0.4493,10.4828,2905,0.555661821,0.4856,Caenorhabditis
1393,301.6755,5205,0.407,100,5205,7796,7801,0.4174,19.7908,845,0.1623439,0.4906,Caenorhabditis
1394,296.9129,5247,0.413,99.9809,5246,7718,7699,0.4298,39.7269,3131,0.596721936,0.5045,Caenorhabditis
1395,4.4508,5224,0.5944,99.4832,5197,117,115,0.598,0,0,0,0,No BLAST hit
1396,3.8747,5235,0.6145,96.3897,5046,100,102,0.617,0,0,0,0,Rhodococcus
1397,198.3237,5230,0.4171,100,5230,5063,5074,0.432,90.4807,2719,0.519885277,0.5148,Caenorhabditis
1398,3.8431,5225,0.5198,96.3636,5035,100,100,0.5238,0,0,0,0,Escherichia
1399,2.7202,5936,0.3822,68.312,4055,81,79,0.3831,0,0,0,0,Chryseobacterium
1400,344.9264,5215,0.4359,99.9233,5211,8934,8940,0.4464,77.3158,3725,0.714285714,0.4952,Caenorhabditis
1401,3.797,5807,0.4019,84.1054,4884,109,112,0.405,0.0152,88,0.015154124,0.4242,Chryseobacterium
1402,4.1569,5779,0.5309,97.4563,5632,119,120,0.5257,0,0,0,0,Escherichia
1403,257.7379,5166,0.39,99.9806,5165,6727,6589,0.4108,16.8287,1725,0.333914053,0.5043,Caenorhabditis
1404,2.6436,6709,0.543,57.2813,3843,91,89,0.5476,0,0,0,0,Escherichia
1405,4.3387,5205,0.4818,97.0797,5053,113,112,0.4887,0,0,0,0,Escherichia
1406,3.7477,6238,0.3926,79.0478,4931,117,116,0.4017,0,0,0,0,Chryseobacterium
1407,265.9198,5202,0.3763,100,5202,6842,6847,0.3858,0.8576,969,0.18627451,0.4375,Caenorhabditis
1408,4.6338,5199,0.4187,98.4228,5117,122,118,0.422,0,0,0,0,Chryseobacterium
1409,2.567,8097,0.5477,58.9972,4777,104,103,0.5518,0.0083,67,0.00827467,0.5758,Escherichia
1410,1423.7884,5132,0.3988,100,5132,19451,18413,0.4154,2.3498,1506,0.293452845,0.4859,Caenorhabditis
1411,1.9716,10283,0.4044,42.2445,4344,101,101,0.4084,0,0,0,0,Chryseobacterium
1412,4.6154,5177,0.5633,97.373,5041,118,120,0.5696,0,0,0,0,Escherichia
1413,4.7958,5176,0.5369,99.2465,5137,124,124,0.5425,0,0,0,0,Escherichia
1414,2.8926,4992,0.396,75.601,3774,72,73,0.3962,0,0,0,0,Chryseobacterium
1415,96.6708,9920,0.3444,99.9798,9918,4271,4363,0.3731,0.0034,34,0.003427419,0.5579,Caenorhabditis
1416,138.6397,5678,0.362,99.9824,5677,3923,3918,0.3833,5.6543,1200,0.211342022,0.4697,Caenorhabditis
1417,4.5567,5294,0.5206,94.7488,5016,123,119,0.5202,0,0,0,0,Escherichia
1418,220.7261,5155,0.4226,99.9418,5152,5693,5741,0.4348,0,0,0,0,Caenorhabditis
1419,2.6574,8439,0.4129,54.5681,4605,110,114,0.4184,0,0,0,0,Chryseobacterium
1420,250.6045,5150,0.4084,100,5150,6364,6375,0.4201,0.5767,572,0.111067961,0.527,Caenorhabditis
1421,4.6262,5433,0.5462,88.441,4805,125,127,0.5474,0.0357,194,0.035707712,0.5846,Escherichia
1422,194.2817,5143,0.4683,100,5143,4904,4937,0.478,63.0581,3688,0.717091192,0.5192,Caenorhabditis
1423,2.6493,6864,0.3955,59.4406,4080,91,90,0.4052,0,0,0,0,No BLAST hit
1424,317.873,5134,0.3998,100,5134,7534,7446,0.4266,0.3652,907,0.176665368,0.5081,Caenorhabditis
1425,2.5219,6810,0.5137,57.1072,3889,85,86,0.5149,0,0,0,0,Escherichia
1426,334.3817,5125,0.3894,100,5125,8510,8659,0.4071,1.1221,1353,0.264,0.4484,Caenorhabditis
1427,4.476,5122,0.54,99.3752,5090,116,114,0.5439,0,0,0,0,Escherichia
1428,535.7218,5118,0.389,99.9805,5117,11995,12273,0.3953,0.9777,1567,0.306174287,0.4489,Caenorhabditis
1429,156.2241,5061,0.6494,100,5061,3929,3949,0.6478,0,0,0,0,Stenotrophomonas
1430,4.5471,8053,0.4151,96.7093,7788,182,182,0.4254,0,0,0,0,Elizabethkingia
1431,248.4172,5110,0.4008,100,5110,5675,5759,0.4102,16.9115,1809,0.354011742,0.4878,Caenorhabditis
1432,1.961,7057,0.3998,44.8207,3163,70,68,0.4143,0,0,0,0,Chryseobacterium
1433,170.8228,5101,0.691,100,5101,4343,4348,0.6916,0.0176,90,0.017643599,0.5882,Stenotrophomonas
1434,74.1061,5088,0.3547,95.5778,4863,1806,1804,0.3718,0,0,0,0,Caenorhabditis
1435,2.2588,7554,0.5294,51.2841,3874,84,89,0.5423,0,0,0,0,Escherichia
1436,5.5077,5040,0.5313,99.2857,5004,141,138,0.5365,0.0238,77,0.015277778,0.5026,Escherichia
1437,4.2018,5034,0.5147,96.8017,4873,106,104,0.5174,0.0383,193,0.038339293,0.5231,Escherichia
1438,344.946,5074,0.3854,100,5074,8758,8699,0.3957,9.7826,2891,0.569767442,0.456,Caenorhabditis
1439,175.2736,5054,0.3391,99.9406,5051,4390,4386,0.3463,15.3158,482,0.095370004,0.439,No BLAST hit
1440,2.6645,7919,0.5513,61.8512,4898,104,107,0.5513,0.0068,54,0.006819043,0.6136,Escherichia
1441,384.7713,5047,0.3888,100,5047,9638,9639,0.389,0.3297,680,0.134733505,0.4425,Caenorhabditis
1442,245.9394,5046,0.3583,100,5046,6108,6167,0.3707,0.048,164,0.032500991,0.3378,Caenorhabditis
1443,2.1677,6100,0.5421,54.3443,3315,65,68,0.5488,0,0,0,0,Escherichia
1444,206.5353,4982,0.3564,99.5986,4962,5108,5102,0.3745,1.5801,725,0.145523886,0.4547,Caenorhabditis
1445,215.0283,5048,0.3422,100,5048,5285,5347,0.3533,0.0519,210,0.041600634,0.3946,Caenorhabditis
1446,3.6654,5472,0.3844,81.9262,4483,99,100,0.3872,0.0159,87,0.015899123,0.3056,Chryseobacterium
1447,4.6812,5307,0.5221,94.2529,5002,122,126,0.5298,0,0,0,0,Escherichia
1448,2.2516,9439,0.4164,45.6086,4305,108,105,0.4144,0.0085,80,0.008475474,0.4118,Chryseobacterium
1449,5.5608,5011,0.532,100,5011,138,140,0.5352,0,0,0,0,Escherichia
1450,3.253,6498,0.399,65.9588,4286,105,105,0.4172,0,0,0,0,Chryseobacterium
1451,3.8899,4997,0.5247,98.1389,4904,97,97,0.5273,0,0,0,0,Escherichia
1452,256.8838,4993,0.3617,100,4993,6397,6380,0.3788,0.0381,111,0.022231124,0.2974,Caenorhabditis
1453,172.2523,4991,0.3508,98.6175,4922,4277,4250,0.3652,6.0309,1716,0.343818874,0.4359,Caenorhabditis
1454,3.6329,5295,0.5373,93.3144,4941,97,94,0.5483,0,0,0,0,Escherichia
1455,249.0738,4944,0.463,100,4944,6194,6155,0.4628,0.0107,53,0.010720065,0.5158,Caenorhabditis
1456,4.5948,4983,0.4042,99.5384,4960,114,114,0.4072,0.0136,68,0.013646398,0.5172,Chryseobacterium
1457,354.8297,4687,0.3824,100,4687,8333,8305,0.4004,0.2876,583,0.124386601,0.4877,Caenorhabditis
1458,2.2931,9188,0.4219,43.263,3975,107,103,0.4195,0.0088,81,0.008815847,0.3939,Chryseobacterium
1459,2.6014,6137,0.4067,48.2157,2959,79,81,0.4251,0,0,0,0,Chryseobacterium
1460,252.1755,4963,0.409,99.9799,4962,6156,6106,0.4236,412.0141,2478,0.499294781,0.4935,Caenorhabditis
1461,1.9193,6665,0.4164,45.5514,3036,64,64,0.4209,0,0,0,0,Chryseobacterium
1462,847.9964,4941,0.4614,100,4941,21174,20872,0.4629,0.0409,143,0.02894151,0.5039,Caenorhabditis
1463,246.6435,4931,0.364,99.7364,4918,6033,6040,0.385,7.5484,1092,0.221456094,0.4893,Caenorhabditis
1464,2.1493,6224,0.5481,50.5623,3147,69,65,0.5514,0,0,0,0,Escherichia
1465,4.1414,4923,0.4771,98.8828,4868,102,101,0.4805,0,0,0,0,Escherichia
1466,4.0082,4865,0.5274,98.3967,4787,96,98,0.5254,0,0,0,0,Escherichia
1467,4.5711,5024,0.4218,90.9435,4569,114,115,0.4268,0,0,0,0,Chryseobacterium
1468,2.5838,5874,0.5054,62.5979,3677,76,75,0.5101,0,0,0,0,Escherichia
1469,3.9283,4938,0.5462,97.2661,4803,97,97,0.5422,0,0,0,0,Escherichia
1470,1.7384,6728,0.4051,40.8591,2749,58,59,0.4081,0,0,0,0,No BLAST hit
1471,4.3241,5002,0.3905,83.6066,4182,108,108,0.3956,0,0,0,0,Chryseobacterium
1472,4.5112,5689,0.4154,82.3871,4687,127,129,0.4198,0,0,0,0,Chryseobacterium
1473,182.0479,4861,0.6643,100,4861,4462,4428,0.6602,0.0181,88,0.018103271,0.6,Stenotrophomonas
1474,6.6256,4883,0.4264,98.2797,4799,160,161,0.4365,0,0,0,0,Chryseobacterium
1475,208.1603,4841,0.4181,100,4841,5027,5035,0.4284,0.1843,532,0.10989465,0.496,Caenorhabditis
1476,412.9632,4839,0.3752,100,4839,9570,9668,0.3877,8.74,1847,0.381690432,0.4902,Caenorhabditis
1477,259.5233,4869,0.3981,100,4869,6237,6232,0.4284,11.3216,1296,0.266173752,0.5342,Caenorhabditis
1478,3.8915,4868,0.509,94.9055,4620,94,94,0.5104,0,0,0,0,Escherichia
1479,102.1731,4946,0.3575,99.9596,4944,2459,2461,0.3722,0,0,0,0,Caenorhabditis
1480,244.2672,4813,0.3505,100,4813,5840,5919,0.3663,1.1866,543,0.112819447,0.4617,Caenorhabditis
1481,3.4402,4848,0.5633,97.6898,4736,83,84,0.5658,0,0,0,0,Escherichia
1482,4.1634,4847,0.5077,97.9988,4750,103,99,0.5157,0.0287,139,0.028677532,0.6279,Escherichia
1483,4.7044,4844,0.5502,97.7291,4734,117,113,0.5516,0,0,0,0,Escherichia
1484,178.3982,4832,0.6223,100,4832,4319,4276,0.6198,0.1498,393,0.081332781,0.5928,Stenotrophomonas
1485,3.7819,7379,0.4072,78.1407,5766,139,138,0.4173,0,0,0,0,Chryseobacterium
1486,128.0883,9562,0.3782,100,9562,4739,4655,0.3965,0.449,181,0.018929094,0.4468,Caenorhabditis
1487,4.3281,4797,0.5268,95.1428,4564,103,105,0.5284,0,0,0,0,Escherichia
1488,2.1173,6488,0.5324,61.4519,3987,69,69,0.5344,0,0,0,0,Escherichia
1489,4.3895,4798,0.5365,95.7899,4596,105,105,0.5382,0.0246,118,0.024593581,0.4938,Escherichia
1490,276.3712,4785,0.3179,100,4785,6444,6529,0.348,0.3822,353,0.073772205,0.4301,No BLAST hit
1491,4.3861,4765,0.5234,97.6285,4652,104,106,0.5332,0,0,0,0,Escherichia
1492,3.9797,5309,0.5268,82.7086,4391,107,107,0.5329,0,0,0,0,Escherichia
1493,491.4617,4782,0.3583,100,4782,11718,11682,0.3807,0.7162,1199,0.250731911,0.4539,Caenorhabditis
1494,239.7469,4781,0.3589,100,4781,5708,5694,0.3777,0.6739,513,0.107299728,0.4661,Caenorhabditis
1495,242.1567,4780,0.3852,100,4780,5716,5779,0.4035,0.018,86,0.017991632,0.2083,Caenorhabditis
1496,370.5828,4779,0.4317,100,4779,8935,8809,0.4418,2.3861,1904,0.398409709,0.4885,Caenorhabditis
1497,2.9096,7686,0.4025,61.0591,4693,110,112,0.4141,0.0101,78,0.010148322,0.4333,Chryseobacterium
1498,3.239,5796,0.5292,66.8047,3872,96,93,0.5378,0,0,0,0,Escherichia
1499,198.6886,8131,0.3473,99.9508,8127,8049,7866,0.3794,2.9241,1727,0.212396999,0.4425,Caenorhabditis
1500,207.9263,4709,0.4154,100,4709,4880,4815,0.4293,6.6305,3360,0.713527288,0.4699,Caenorhabditis
1501,813.834,4723,0.3883,100,4723,12952,12487,0.4012,2.3229,1489,0.315265721,0.4467,Caenorhabditis
1502,265.2858,4744,0.4091,100,4744,6285,6259,0.4382,55.4416,1146,0.241568297,0.4582,Caenorhabditis
1503,145.7615,5321,0.3612,99.9812,5320,3873,3853,0.3697,1.8091,1206,0.226649126,0.4292,Caenorhabditis
1504,299.6334,4741,0.393,100,4741,7060,7044,0.3993,1.885,272,0.057371862,0.4867,Caenorhabditis
1505,3.7344,5166,0.4126,89.1599,4606,96,96,0.4224,0,0,0,0,Chryseobacterium
1506,0.6286,4698,0.3844,30.6301,1439,15,16,0.3724,0.8557,989,0.210515113,0.4905,Caenorhabditis
1507,773.268,6888,0.3586,100,6888,19101,19460,0.3775,0.748,1480,0.214866434,0.4236,Caenorhabditis
1508,470.2816,4727,0.4584,100,4727,11040,11046,0.4564,0.0254,60,0.01269304,0.5487,Caenorhabditis
1509,1.948,5901,0.3913,44.7721,2642,56,58,0.3956,0,0,0,0,Chryseobacterium
1510,199.7,4727,0.4318,100,4727,4688,4692,0.4503,13.5959,3079,0.651364502,0.5048,Caenorhabditis
1511,4.9878,4744,0.532,99.199,4706,120,117,0.5334,0,0,0,0,Escherichia
1512,421.0472,4665,0.3726,100,4665,9819,9897,0.382,9.8094,1690,0.36227224,0.4334,Caenorhabditis
1513,1.4393,8207,0.3876,40.7823,3347,59,58,0.3895,0,0,0,0,Chryseobacterium
1514,157.6708,4712,0.6782,100,4712,3690,3724,0.6766,0,0,0,0,Stenotrophomonas
1515,5.2623,4705,0.4168,99.83,4697,124,123,0.4223,0,0,0,0,Chryseobacterium
1516,332.2639,4702,0.4259,100,4702,7746,7785,0.4318,4.7248,2307,0.49064228,0.4976,Caenorhabditis
1517,0.0834,4698,0.4285,7.3436,345,2,2,0.4183,0.2433,275,0.058535547,0.5846,Caenorhabditis
1518,3.3389,4694,0.5102,99.1052,4652,78,79,0.5166,0,0,0,0,Escherichia
1519,4.9079,5005,0.4267,92.6873,4639,124,120,0.4401,0.0132,66,0.013186813,0.4706,No BLAST hit
1520,347.0779,4645,0.3871,100,4645,8274,8250,0.4358,24.1391,1975,0.425188375,0.4984,Caenorhabditis
1521,3.6089,5475,0.5789,72.0548,3945,100,100,0.5947,0,0,0,0,Escherichia
1522,12.064,4609,0.5001,100,4609,259,257,0.5105,0,0,0,0,Escherichia
1523,1.9398,6367,0.4028,33.6422,2142,61,62,0.4063,0,0,0,0,Chryseobacterium
1524,167.4441,4657,0.6725,100,4657,3915,3888,0.6737,0.0213,99,0.021258321,0.7353,Stenotrophomonas
1525,3.6192,4635,0.5128,91.9957,4264,85,85,0.5228,0,0,0,0,Escherichia
1526,4.522,5080,0.5291,93.8189,4766,115,116,0.5552,0,0,0,0,Escherichia
1527,218.0781,4607,0.3318,100,4607,4916,4967,0.3764,0.4853,231,0.05014109,0.5161,Caenorhabditis
1528,4.6073,4517,0.5184,92.9157,4197,104,104,0.5317,0,0,0,0,Escherichia
1529,508.2878,4594,0.4685,100,4594,11659,11628,0.4706,0.1567,421,0.091641271,0.4971,Caenorhabditis
1530,182.625,4592,0.3929,100,4592,4164,4154,0.4201,2.2609,1989,0.433144599,0.4971,Caenorhabditis
1531,4.8935,4583,0.5252,99.3672,4554,112,115,0.536,0,0,0,0,Escherichia
1532,252.0417,4581,0.3752,99.9782,4580,5736,5733,0.385,0.0244,56,0.012224405,0.5436,Caenorhabditis
1533,247.7766,4579,0.3739,100,4579,5678,5619,0.4132,3.6397,1721,0.375846255,0.4958,Caenorhabditis
