ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_covered_bases,RNA_covered_percent,RNA_Read_GC,Origin
8165,3.5941,813,0.2497,58.3026,474,10,10,0.2539,0,0,0,0,No BLAST hit
8166,18.9569,813,0.2755,98.278,799,76,77,0.2764,0,0,0,0,No BLAST hit
8167,65.2706,813,0.3296,98.278,799,189,190,0.3238,0,0,0,0,No BLAST hit
8168,75.5781,813,0.3395,90.4059,735,276,273,0.3646,0,0,0,0,Adineta
8169,67.5769,813,0.2927,99.631,810,199,196,0.2915,0,0,0,0,No BLAST hit
8170,4.6433,813,0.3264,64.5756,525,12,12,0.3068,0,0,0,0,No BLAST hit
8171,0.8942,813,0.2757,52.0295,423,2,3,0.3212,0,0,0,0,No BLAST hit
8172,124.5498,813,0.2878,99.631,810,344,342,0.2929,0,0,0,0,No BLAST hit
8173,92.984,813,0.3075,99.754,811,294,296,0.3036,0,0,0,0,No BLAST hit
8174,11.9175,812,0.3448,89.2857,725,33,33,0.3474,0,0,0,0,No BLAST hit
8175,5.9212,812,0.3144,97.4138,791,19,19,0.3179,0,0,0,0,No BLAST hit
8176,17.1749,812,0.3005,98.399,799,43,52,0.3047,0,0,0,0,No BLAST hit
8177,66.0468,812,0.3202,99.2611,806,181,181,0.3405,0,0,0,0,No BLAST hit
8178,11.7266,812,0.319,99.2611,806,45,44,0.355,0.5394,148,0.18226601,0.4643,No BLAST hit
8179,19.0591,812,0.4421,98.399,799,56,74,0.4673,0,0,0,0,Adineta
8180,56.58,812,0.2778,90.5172,735,166,166,0.2961,0,0,0,0,No BLAST hit
8181,6.4975,812,0.2832,79.3103,644,27,29,0.3157,0,0,0,0,No BLAST hit
8182,55.8793,812,0.2869,94.0887,764,162,164,0.3001,0,0,0,0,No BLAST hit
8183,7.0136,811,0.3477,96.5475,783,28,28,0.3566,0,0,0,0,No BLAST hit
8184,5.4168,811,0.2503,92.8483,753,17,17,0.2897,0,0,0,0,No BLAST hit
8185,34.603,811,0.3009,91.9852,746,101,103,0.3107,0,0,0,0,No BLAST hit
8186,51.3785,811,0.3539,99.2602,805,153,151,0.343,0,0,0,0,Adineta
8187,24.3465,811,0.29,81.6276,662,69,69,0.3186,0,0,0,0,No BLAST hit
8188,72.7041,811,0.3083,99.5068,807,201,201,0.3214,0.0863,69,0.085080148,0.3816,No BLAST hit
8189,1.2318,811,0.3346,50.6782,411,5,5,0.3698,0,0,0,0,Adineta
8190,24.4328,811,0.3453,76.6954,622,74,76,0.3359,0,0,0,0,No BLAST hit
8191,34.7139,811,0.3194,85.4501,693,105,104,0.3436,0,0,0,0,No BLAST hit
8192,2.6128,811,0.2836,66.4612,539,8,10,0.3306,0,0,0,0,No BLAST hit
8193,2.7139,811,0.2861,77.6819,630,10,10,0.3274,0,0,0,0,No BLAST hit
8194,43.82,811,0.3933,95.8076,777,137,139,0.4166,0,0,0,0,No BLAST hit
8195,6.9605,811,0.2153,81.9975,665,24,25,0.2078,0,0,0,0,No BLAST hit
8196,4.5808,811,0.3157,95.0678,771,14,14,0.3289,0,0,0,0,No BLAST hit
8197,99.3662,811,0.3822,99.5068,807,289,288,0.4104,0,0,0,0,No BLAST hit
8198,57.9642,811,0.4222,100,811,180,182,0.4708,0,0,0,0,No BLAST hit
8199,20.1689,811,0.2861,94.4513,766,81,83,0.2998,0.106,86,0.106041924,0.4539,No BLAST hit
8200,7.5531,810,0.3321,95.4321,773,21,31,0.3536,0,0,0,0,Adineta
8201,22.0506,810,0.3226,93.3333,756,58,58,0.3111,0,0,0,0,Adineta
8202,17.179,810,0.2988,99.1358,803,68,70,0.3005,1.9765,396,0.488888889,0.3355,No BLAST hit
8203,25.237,810,0.3524,91.6049,742,72,78,0.3421,0,0,0,0,No BLAST hit
8204,47.0654,810,0.2321,98.3951,797,143,142,0.2249,0,0,0,0,No BLAST hit
8205,2.8704,810,0.3025,69.6296,564,12,13,0.3633,0.2802,150,0.185185185,0.3579,No BLAST hit
8206,42.5988,810,0.3185,89.3827,724,122,120,0.3267,0,0,0,0,No BLAST hit
8207,44.8012,810,0.3519,98.8889,801,126,125,0.3489,0,0,0,0,No BLAST hit
8208,34.7235,810,0.2877,99.6296,807,94,94,0.2896,0,0,0,0,No BLAST hit
8209,130.2975,810,0.3049,96.9136,785,372,375,0.3219,0,0,0,0,No BLAST hit
8210,195.4568,810,0.3407,95.8025,776,548,547,0.3488,0,0,0,0,No BLAST hit
8211,3.4383,810,0.3185,77.1605,625,11,11,0.3324,0,0,0,0,No BLAST hit
8212,51.9,810,0.3461,81.2346,658,146,146,0.3612,0,0,0,0,No BLAST hit
8213,14.4883,809,0.2806,93.4487,756,40,40,0.2893,0,0,0,0,No BLAST hit
8214,9.0841,809,0.3288,83.8072,678,26,25,0.3382,0.0358,29,0.035846724,0.5,No BLAST hit
8215,2.1088,809,0.3243,72.4351,586,8,8,0.396,0,0,0,0,No BLAST hit
8216,83.6564,809,0.2794,99.6292,806,237,237,0.291,0,0,0,0,No BLAST hit
8217,35.9283,809,0.3078,98.7639,799,129,130,0.3065,0,0,0,0,No BLAST hit
8218,44.2114,809,0.4188,94.0667,761,172,172,0.4305,0,0,0,0,No BLAST hit
8219,2.0927,809,0.2991,73.0532,591,8,7,0.3515,0,0,0,0,No BLAST hit
8220,1.7478,809,0.3061,79.4808,643,5,5,0.3369,0,0,0,0,Adineta
8221,54.8776,809,0.2991,98.6403,798,154,156,0.3072,0,0,0,0,No BLAST hit
8222,105.9407,809,0.3387,99.8764,808,293,295,0.3449,0,0,0,0,No BLAST hit
8223,32.7145,809,0.2559,96.4153,780,110,111,0.3127,3.0358,486,0.600741656,0.4799,Adineta
8224,26.0902,809,0.3041,93.6959,758,68,68,0.3121,0,0,0,0,No BLAST hit
8225,2.403,809,0.2726,58.4672,473,11,11,0.3219,0.0878,39,0.048207664,0.4605,No BLAST hit
8226,77.4845,809,0.3193,99.1347,802,219,217,0.3432,3.0408,357,0.441285538,0.401,No BLAST hit
8227,21.3168,808,0.3676,99.6287,805,61,59,0.3516,0,0,0,0,No BLAST hit
8228,30.4418,808,0.2916,91.2129,737,89,98,0.282,0,0,0,0,No BLAST hit
8229,9.2735,808,0.3024,98.0198,792,28,27,0.2976,0,0,0,0,No BLAST hit
8230,69.4158,808,0.323,94.0594,760,190,188,0.3342,0,0,0,0,No BLAST hit
8231,48.2364,808,0.3251,99.7525,806,134,134,0.3471,0,0,0,0,No BLAST hit
8232,50.2958,808,0.2908,86.5099,699,144,144,0.2943,0,0,0,0,No BLAST hit
8233,40.8218,808,0.2958,88.2426,713,112,112,0.3307,0,0,0,0,No BLAST hit
8234,66.9121,808,0.2834,95.0495,768,191,189,0.2807,0,0,0,0,No BLAST hit
8235,147.599,808,0.4287,100,808,399,389,0.4647,0.0941,76,0.094059406,0.3816,No BLAST hit
8236,1.6337,808,0.3201,51.7327,418,6,6,0.3901,0,0,0,0,No BLAST hit
8237,24.6609,808,0.3119,79.2079,640,71,71,0.3209,0.0928,75,0.092821782,0.2237,No BLAST hit
8238,53.1436,808,0.2834,96.7822,782,144,147,0.2881,0,0,0,0,No BLAST hit
8239,2.1312,808,0.323,51.4851,416,7,7,0.4232,0,0,0,0,No BLAST hit
8240,42.9616,807,0.2928,98.513,795,123,122,0.3154,0.1586,81,0.100371747,0.4693,No BLAST hit
8241,14.2342,807,0.2643,81.6605,659,41,41,0.2618,1.684,69,0.085501859,0.2592,No BLAST hit
8242,30.0595,807,0.2937,95.4151,770,88,90,0.2887,0.0409,33,0.040892193,0.36,No BLAST hit
8243,4.3247,807,0.299,82.5279,666,15,16,0.3683,0,0,0,0,No BLAST hit
8244,100.7509,807,0.3086,100,807,296,312,0.3099,0,0,0,0,No BLAST hit
8245,58.6332,807,0.3916,95.4151,770,166,169,0.3936,0,0,0,0,No BLAST hit
8246,26.6989,807,0.2615,87.3606,705,76,77,0.2822,0,0,0,0,No BLAST hit
8247,0.3346,807,0.285,17.3482,140,2,2,0.4406,0,0,0,0,No BLAST hit
8248,76.767,807,0.3494,90.7063,732,216,215,0.3839,0.653,130,0.161090458,0.3872,No BLAST hit
8249,12.3717,807,0.2949,97.026,783,37,38,0.2874,0,0,0,0,No BLAST hit
8250,6.1078,807,0.3499,68.2776,551,16,18,0.4001,0,0,0,0,Adineta
8251,16.3581,807,0.3011,87.6084,707,45,43,0.3258,0,0,0,0,No BLAST hit
8252,61.4015,807,0.2503,100,807,184,189,0.2581,0,0,0,0,No BLAST hit
8253,17.5192,807,0.2618,84.0149,678,50,49,0.2459,0,0,0,0,No BLAST hit
8254,20.6687,806,0.2877,86.8486,700,75,72,0.3006,0,0,0,0,No BLAST hit
8255,12.7357,806,0.2891,94.1687,759,38,37,0.2914,0,0,0,0,No BLAST hit
8256,7.0757,806,0.2953,88.8337,716,25,25,0.2968,2.0298,208,0.258064516,0.4766,No BLAST hit
8257,46.6253,806,0.3114,86.4764,697,134,134,0.3252,0.0831,34,0.042183623,0.4013,No BLAST hit
8258,46.9752,806,0.3201,96.2779,776,133,134,0.3283,0,0,0,0,No BLAST hit
8259,65.6476,806,0.2916,96.5261,778,182,184,0.3034,0,0,0,0,No BLAST hit
8260,53.0323,806,0.304,87.7171,707,140,139,0.3064,0,0,0,0,No BLAST hit
8261,0.3114,806,0.2886,16.5012,133,1,1,0.3125,0,0,0,0,No BLAST hit
8262,1.7878,806,0.3193,75.4342,608,6,5,0.3398,0,0,0,0,Adineta
8263,26.8102,806,0.3595,80.5211,649,73,73,0.3771,0,0,0,0,No BLAST hit
8264,58.696,806,0.2571,96.7742,780,170,174,0.2519,0,0,0,0,No BLAST hit
8265,10.9963,806,0.3127,70.7196,570,38,38,0.3204,0,0,0,0,No BLAST hit
8266,18.9938,806,0.3176,98.7593,796,54,55,0.3356,0,0,0,0,No BLAST hit
8267,58.8635,806,0.2878,95.9057,773,164,164,0.3034,0,0,0,0,No BLAST hit
8268,65.9764,805,0.2857,98.6335,794,200,204,0.297,0,0,0,0,No BLAST hit
8269,20.1627,805,0.3786,82.8571,667,58,57,0.3948,0.1665,76,0.094409938,0.4267,Adineta
8270,64.9988,805,0.3271,97.1429,782,195,196,0.3212,0,0,0,0,No BLAST hit
8271,27.0621,805,0.2882,87.0807,701,72,72,0.3028,0,0,0,0,No BLAST hit
8272,48.7404,805,0.2745,99.5031,801,144,144,0.2662,0.2758,152,0.188819876,0.2895,Athalia
8273,9.1938,805,0.2422,86.9565,700,30,34,0.2772,0,0,0,0,No BLAST hit
8274,1.6882,805,0.2919,83.8509,675,4,5,0.3015,0,0,0,0,No BLAST hit
8275,21.795,805,0.323,83.6025,673,57,56,0.3205,0,0,0,0,No BLAST hit
8276,23.0348,805,0.313,98.1366,790,62,62,0.3181,0.0522,42,0.052173913,0.4737,No BLAST hit
8277,11.2124,805,0.3043,97.1429,782,34,34,0.3479,0,0,0,0,No BLAST hit
8278,81.3081,805,0.3317,99.3789,800,224,223,0.348,0.0484,39,0.048447205,0.2763,Adineta
8279,28.528,805,0.2795,96.3975,776,82,82,0.303,0,0,0,0,No BLAST hit
8280,52.0398,805,0.2969,90.9317,732,144,144,0.3174,0,0,0,0,No BLAST hit
8281,37.082,805,0.2621,97.8882,788,115,113,0.2735,0,0,0,0,No BLAST hit
8282,35.2248,805,0.2907,90.0621,725,96,95,0.3283,0,0,0,0,No BLAST hit
8283,29.3193,805,0.3017,90.9317,732,91,91,0.3074,0,0,0,0,No BLAST hit
8284,49.9913,804,0.2898,87.4378,703,144,143,0.3124,0,0,0,0,No BLAST hit
8285,78.9042,804,0.3234,97.6368,785,213,212,0.3397,0,0,0,0,No BLAST hit
8286,38.0833,804,0.3275,98.7562,794,105,106,0.3418,0,0,0,0,Adineta
8287,21.3346,804,0.3159,89.0547,716,79,80,0.3147,0,0,0,0,No BLAST hit
8288,38.1331,804,0.2649,92.5373,744,113,113,0.275,0,0,0,0,No BLAST hit
8289,13.3806,804,0.4229,92.5373,744,45,43,0.4564,0,0,0,0,No BLAST hit
8290,3.6542,804,0.2802,57.0896,459,12,12,0.2965,0,0,0,0,No BLAST hit
8291,15.0535,804,0.3122,98.1343,789,43,42,0.3055,0,0,0,0,No BLAST hit
8292,32.0597,804,0.2799,95.0249,764,91,92,0.2925,0,0,0,0,No BLAST hit
8293,6.9167,804,0.2886,81.3433,654,21,20,0.3073,0,0,0,0,No BLAST hit
8294,8.1542,804,0.3122,80.9701,651,24,23,0.3407,0,0,0,0,No BLAST hit
8295,110.4279,804,0.3433,99.7512,802,294,294,0.3354,0,0,0,0,No BLAST hit
8296,1.2935,804,0.2944,29.2289,235,6,6,0.3533,0.0473,38,0.047263682,0.4342,No BLAST hit
8297,1.4963,804,0.3172,75.1244,604,5,5,0.3579,0,0,0,0,No BLAST hit
8298,2.301,804,0.3437,66.9154,538,8,8,0.409,0,0,0,0,Adineta
8299,20.3296,804,0.255,95.6468,769,82,83,0.2563,0,0,0,0,No BLAST hit
8300,23.0162,804,0.2898,88.9303,715,67,67,0.3033,0,0,0,0,No BLAST hit
8301,15.9067,804,0.2868,94.2786,758,42,42,0.2961,0,0,0,0,No BLAST hit
8302,20.8657,804,0.3234,92.5373,744,58,59,0.3453,0.0759,33,0.041044776,0.4737,No BLAST hit
8303,25.4801,804,0.301,88.4328,711,69,69,0.3034,0,0,0,0,No BLAST hit
8304,47.9216,804,0.3284,91.791,738,134,133,0.3326,0,0,0,0,No BLAST hit
8305,17.7376,804,0.2873,94.1542,757,49,48,0.2633,0,0,0,0,No BLAST hit
8306,0.8207,803,0.2805,52.802,424,3,4,0.3489,0,0,0,0,No BLAST hit
8307,26.5579,803,0.345,69.6139,559,74,74,0.3381,0,0,0,0,No BLAST hit
8308,87.6339,803,0.3138,100,803,256,258,0.3222,0.1868,60,0.074719801,0.386,No BLAST hit
8309,59.8257,803,0.2976,95.0187,763,160,159,0.2892,0,0,0,0,Hordeum
8310,41.721,803,0.4159,97.8829,786,163,166,0.4199,304.807,611,0.760896638,0.4309,uncultured
8311,88.7273,803,0.3885,99.7509,801,242,242,0.3791,0,0,0,0,Adineta
8312,32.1856,803,0.3775,82.0672,659,92,92,0.412,0.0797,64,0.079701121,0.2368,Adineta
8313,38.2727,803,0.3375,97.5093,783,107,107,0.3393,0.1582,127,0.158156912,0.3618,No BLAST hit
8314,10.3599,803,0.3441,98.3811,790,30,30,0.3461,0,0,0,0,No BLAST hit
8315,8.2179,803,0.3711,90.1619,724,24,25,0.3807,0.0959,75,0.093399751,0.3711,No BLAST hit
8316,314.6264,803,0.4097,99.2528,797,782,781,0.463,0,0,0,0,No BLAST hit
8317,18.2752,803,0.3736,93.2752,749,53,51,0.3773,0.076,61,0.075965131,0.5263,No BLAST hit
8318,13.1706,803,0.3126,91.7808,737,36,35,0.3234,0,0,0,0,No BLAST hit
8319,45.1333,803,0.3067,77.5841,623,128,128,0.3051,0,0,0,0,No BLAST hit
8320,19.4807,803,0.2777,86.0523,691,69,72,0.3093,0,0,0,0,Adineta
8321,22.4476,802,0.2918,100,802,62,62,0.2898,0,0,0,0,No BLAST hit
8322,7.5,802,0.3042,85.6608,687,27,29,0.3378,0,0,0,0,No BLAST hit
8323,34.8491,802,0.3342,92.5187,742,96,95,0.3436,0,0,0,0,No BLAST hit
8324,47.2032,802,0.3071,92.02,738,131,131,0.3076,0,0,0,0,No BLAST hit
8325,13.091,802,0.3653,86.6584,695,39,39,0.4086,0.0461,37,0.046134663,0.4211,No BLAST hit
8326,14.0948,802,0.2843,100,802,38,39,0.2861,0,0,0,0,No BLAST hit
8327,71.0012,802,0.3055,96.1347,771,194,194,0.3235,0,0,0,0,No BLAST hit
8328,5.1409,802,0.387,78.4289,629,14,14,0.4019,0,0,0,0,Adineta
8329,14.111,802,0.3055,79.3017,636,43,44,0.2956,0,0,0,0,No BLAST hit
8330,102.5187,802,0.3865,92.394,741,284,280,0.398,0,0,0,0,Adineta
8331,1.616,802,0.3441,77.6808,623,5,5,0.3491,0,0,0,0,Adineta
8332,25.2581,802,0.2584,90.0249,722,73,72,0.2557,0,0,0,0,No BLAST hit
8333,88.7207,802,0.2793,97.8803,785,248,249,0.2951,0,0,0,0,No BLAST hit
8334,151.4364,802,0.318,99.7506,800,412,410,0.3117,0,0,0,0,No BLAST hit
8335,13.0224,802,0.3279,80.6733,647,37,38,0.3122,0,0,0,0,No BLAST hit
8336,48.4626,802,0.2668,98.6284,791,148,146,0.2618,0,0,0,0,No BLAST hit
8337,163.52,802,0.4564,100,802,462,462,0.4748,0,0,0,0,No BLAST hit
8338,73.3815,802,0.3603,98.5037,790,204,205,0.3656,0,0,0,0,No BLAST hit
8339,25.2996,801,0.2684,98.0025,785,101,101,0.2727,0.4744,203,0.253433208,0.2763,No BLAST hit
8340,52.2722,801,0.3533,96.1298,770,149,149,0.3329,0,0,0,0,No BLAST hit
8341,0.9213,801,0.2764,13.1086,105,4,4,0.4031,0,0,0,0,No BLAST hit
8342,45.3296,801,0.2534,99.2509,795,136,135,0.2536,0,0,0,0,No BLAST hit
8343,73.8602,801,0.4207,76.4045,612,191,192,0.4603,0.6504,241,0.300873908,0.5122,No BLAST hit
8344,35.7491,801,0.2996,96.005,769,104,103,0.2953,0,0,0,0,No BLAST hit
8345,3.2547,801,0.2722,83.1461,666,11,10,0.2746,0,0,0,0,No BLAST hit
8346,149.3134,801,0.4295,100,801,418,418,0.4349,0.166,76,0.094881398,0.4868,No BLAST hit
8347,32.5468,801,0.3546,99.2509,795,92,91,0.3685,0.1698,133,0.166042447,0.4342,No BLAST hit
8348,7.7129,801,0.2907,76.4045,612,24,26,0.3348,0,0,0,0,No BLAST hit
8349,7.7091,801,0.3176,72.2846,579,31,31,0.2907,0,0,0,0,No BLAST hit
8350,20.2447,801,0.3358,95.3808,764,81,80,0.3432,0,0,0,0,No BLAST hit
8351,41.8352,801,0.3408,91.2609,731,125,128,0.3122,0,0,0,0,No BLAST hit
8352,14.8215,801,0.2622,91.6355,734,38,38,0.2641,0,0,0,0,No BLAST hit
8353,4.8901,801,0.3633,92.8839,744,17,17,0.3858,0,0,0,0,No BLAST hit
8354,68.9913,800,0.32,99.75,798,190,188,0.3154,0,0,0,0,No BLAST hit
8355,24.0038,800,0.3225,84.875,679,64,64,0.3175,0,0,0,0,No BLAST hit
8356,32.4975,800,0.355,99,792,90,91,0.3323,0,0,0,0,No BLAST hit
8357,3.33,800,0.2904,59,472,13,13,0.2867,0,0,0,0,No BLAST hit
8358,16.1313,800,0.3063,80.125,641,49,50,0.3007,0,0,0,0,No BLAST hit
8359,112.075,800,0.3425,99.5,796,290,288,0.3449,0,0,0,0,Adineta
8360,83.8813,800,0.2763,99.375,795,234,232,0.2848,0.2975,149,0.18625,0.2939,No BLAST hit
8361,58.76,800,0.2663,94,752,166,166,0.2842,0.0838,67,0.08375,0.2237,No BLAST hit
8362,12.4338,800,0.2825,99.625,797,34,37,0.2901,0,0,0,0,No BLAST hit
8363,6.1213,800,0.2628,90.375,723,20,20,0.2631,0,0,0,0,No BLAST hit
8364,268.9463,800,0.3587,100,800,709,705,0.366,0,0,0,0,No BLAST hit
8365,25.2875,800,0.2478,96.125,769,71,70,0.2612,0,0,0,0,No BLAST hit
8366,5.9775,800,0.2975,93,744,15,16,0.3191,0,0,0,0,No BLAST hit
8367,22.8213,800,0.32,96.75,774,91,93,0.3259,0.3088,99,0.12375,0.3224,No BLAST hit
8368,38.0488,800,0.3066,86.125,689,107,106,0.347,32.7975,473,0.59125,0.3732,No BLAST hit
8369,28.7888,800,0.353,80.5,644,82,86,0.3486,0,0,0,0,No BLAST hit
8370,0.6475,800,0.3011,31,248,3,3,0.3743,1.7925,168,0.21,0.3132,No BLAST hit
8371,60.035,800,0.6463,100,800,245,256,0.6607,0.1663,90,0.1125,0.6382,Variovorax
8372,4.7738,800,0.27,80,640,15,15,0.3062,0,0,0,0,No BLAST hit
8373,3.5213,800,0.3088,95,760,11,11,0.3301,0.0788,61,0.07625,0.3947,No BLAST hit
8374,10.6325,800,0.2975,72.25,578,35,35,0.304,0,0,0,0,No BLAST hit
8375,1.5019,799,0.312,57.572,460,3,9,0.3335,0,0,0,0,No BLAST hit
8376,7.9537,799,0.2791,96.2453,769,26,24,0.2755,0,0,0,0,No BLAST hit
8377,11.01,799,0.2916,89.4869,715,44,44,0.2986,0,0,0,0,No BLAST hit
8378,8.4493,799,0.2891,96.1202,768,27,27,0.2815,0,0,0,0,No BLAST hit
8379,11.5019,799,0.2841,100,799,32,32,0.2818,0,0,0,0,No BLAST hit
8380,2.8924,799,0.2256,87.7347,701,9,10,0.2774,0.5044,129,0.161451815,0.3834,Adineta
8381,2.0989,799,0.3179,72.9662,583,7,7,0.3913,0.2578,160,0.200250313,0.3991,No BLAST hit
8382,1.7409,799,0.3097,30.9136,247,7,7,0.3329,0,0,0,0,No BLAST hit
8383,59.8436,799,0.2753,95.8698,766,170,171,0.2916,0,0,0,0,No BLAST hit
8384,52.2879,799,0.2516,94.368,754,154,152,0.2694,0,0,0,0,No BLAST hit
8385,34.2353,799,0.3242,87.985,703,93,94,0.3515,0,0,0,0,No BLAST hit
8386,16.5269,799,0.2678,99.7497,797,48,46,0.2802,0,0,0,0,No BLAST hit
8387,43.9812,799,0.3054,100,799,114,115,0.3105,0,0,0,0,No BLAST hit
8388,3.98,799,0.2804,98.373,786,10,11,0.2588,0.6558,85,0.106382979,0.4415,No BLAST hit
8389,5.5682,799,0.3588,68.836,550,20,21,0.3899,0,0,0,0,No BLAST hit
8390,50.4461,798,0.2882,98.2456,784,148,149,0.3051,0,0,0,0,No BLAST hit
8391,57.203,798,0.2757,100,798,175,175,0.2939,0.0614,49,0.061403509,0.3816,No BLAST hit
8392,78.6692,798,0.3158,100,798,215,215,0.3299,0,0,0,0,No BLAST hit
8393,1.6942,798,0.3195,74.4361,594,5,6,0.3627,0.1717,83,0.104010025,0.3947,No BLAST hit
8394,1.1316,798,0.2836,38.2206,305,4,4,0.3152,0,0,0,0,No BLAST hit
8395,24.3195,798,0.3233,94.6115,755,70,71,0.3489,0,0,0,0,Adineta
8396,7.0075,798,0.3258,98.9975,790,20,20,0.3269,0,0,0,0,No BLAST hit
8397,13.5301,798,0.3008,95.99,766,38,41,0.2937,0.218,109,0.136591479,0.2412,No BLAST hit
8398,26.0414,798,0.2845,83.584,667,80,81,0.2818,0,0,0,0,No BLAST hit
8399,47.5451,798,0.2694,99.6241,795,143,146,0.2831,0,0,0,0,No BLAST hit
8400,13.3622,798,0.2945,82.8321,661,38,38,0.2957,0,0,0,0,No BLAST hit
8401,48.6128,798,0.2694,93.7343,748,144,143,0.2584,0,0,0,0,No BLAST hit
8402,20.5677,798,0.2669,94.3609,753,68,69,0.254,0,0,0,0,No BLAST hit
8403,8.5827,798,0.302,94.2356,752,22,22,0.2923,0,0,0,0,No BLAST hit
8404,8.5075,798,0.2651,95.99,766,31,30,0.3079,0,0,0,0,Adineta
8405,8.5226,798,0.3108,94.2356,752,27,27,0.3469,0,0,0,0,Adineta
8406,30.9787,798,0.2807,99.2481,792,94,95,0.2872,0,0,0,0,No BLAST hit
8407,21.9248,798,0.2635,80.8271,645,72,71,0.2881,0,0,0,0,No BLAST hit
8408,12.6278,798,0.307,99.2481,792,38,38,0.342,0,0,0,0,No BLAST hit
8409,22.2343,798,0.3714,76.0652,607,58,59,0.3745,0,0,0,0,No BLAST hit
8410,20.0539,798,0.3058,97.1178,775,78,78,0.3207,0,0,0,0,No BLAST hit
8411,2.7018,798,0.3083,65.4135,522,10,10,0.3737,0,0,0,0,No BLAST hit
8412,2.3246,798,0.3709,73.6842,588,8,8,0.4158,0,0,0,0,No BLAST hit
8413,61.4536,798,0.3446,98.9975,790,169,171,0.3432,0,0,0,0,No BLAST hit
8414,76.1455,797,0.276,96.1104,766,209,210,0.2775,0,0,0,0,No BLAST hit
8415,17.5445,797,0.271,98.7453,787,49,46,0.2592,0,0,0,0,No BLAST hit
8416,15.0678,797,0.3174,100,797,42,51,0.3365,0,0,0,0,No BLAST hit
8417,177.2848,797,0.5013,88.8331,708,465,529,0.6438,0,0,0,0,No BLAST hit
8418,24.5056,797,0.2951,64.4918,514,71,69,0.31,2.729,255,0.319949812,0.2641,No BLAST hit
8419,34.1882,797,0.3212,98.4944,785,99,100,0.3518,0,0,0,0,No BLAST hit
8420,19.6989,797,0.3087,77.2898,616,58,58,0.3445,0,0,0,0,Adineta
8421,2.276,797,0.3249,56.2108,448,8,9,0.3507,0,0,0,0,Adineta
8422,59.6437,797,0.3237,79.7992,636,161,160,0.3283,0,0,0,0,No BLAST hit
8423,16.5094,797,0.3229,98.9962,789,51,49,0.3432,0,0,0,0,No BLAST hit
8424,25.9498,797,0.3049,93.3501,744,71,73,0.3002,0.0326,26,0.032622334,0.25,No BLAST hit
8425,8.9511,797,0.2986,95.6085,762,26,22,0.297,0,0,0,0,No BLAST hit
8426,100.3689,797,0.3714,97.6161,778,287,287,0.3888,0,0,0,0,Brachycera
8427,27.3425,797,0.3061,80.1757,639,81,81,0.3266,0.1907,152,0.190715182,0.2829,No BLAST hit
8428,1.0778,797,0.2818,52.6976,420,3,3,0.3083,0,0,0,0,No BLAST hit
8429,24.8229,796,0.3058,75.7538,603,70,71,0.3086,5.4171,226,0.283919598,0.4578,No BLAST hit
8430,72.0415,796,0.3019,99.8744,795,201,202,0.3193,0.7965,130,0.163316583,0.3436,No BLAST hit
8431,25.0942,796,0.2881,98.4925,784,91,89,0.2625,0.6822,128,0.16080402,0.3026,No BLAST hit
8432,17.4937,796,0.2902,98.995,788,49,48,0.2935,0.0465,37,0.046482412,0.5,No BLAST hit
8433,26.4598,796,0.2286,88.0653,701,78,79,0.2624,0.0842,67,0.084170854,0.2763,No BLAST hit
8434,101.1495,796,0.4422,100,796,291,288,0.4758,0,0,0,0,No BLAST hit
8435,75.8354,796,0.2613,99.8744,795,205,206,0.2761,0,0,0,0,No BLAST hit
8436,61.9435,796,0.3304,100,796,178,180,0.321,0,0,0,0,No BLAST hit
8437,4.5151,796,0.3015,92.9648,740,17,18,0.3548,0,0,0,0,No BLAST hit
8438,21.5339,796,0.3442,97.8643,779,86,85,0.3499,0,0,0,0,No BLAST hit
8439,63.8405,796,0.3497,94.9749,756,184,184,0.359,0,0,0,0,No BLAST hit
8440,50.4704,795,0.3069,91.4465,727,150,150,0.3144,0,0,0,0,No BLAST hit
8441,86.6918,795,0.3947,99.3711,790,244,244,0.4092,0.0956,76,0.095597484,0.4605,No BLAST hit
8442,51.922,795,0.2566,98.239,781,155,154,0.262,1.5723,363,0.456603774,0.3076,No BLAST hit
8443,33.3698,795,0.4063,96.2264,765,93,94,0.4444,0,0,0,0,Adineta
8444,54.4918,795,0.3308,82.6415,657,159,156,0.3537,0.1862,148,0.186163522,0.4276,No BLAST hit
8445,0.2289,795,0.2995,16.1006,128,1,2,0.3917,0,0,0,0,No BLAST hit
8446,264.1975,795,0.4566,99.7484,793,691,686,0.4768,0.1132,52,0.065408805,0.5364,No BLAST hit
8447,49.2277,795,0.2843,99.7484,793,147,145,0.2697,0,0,0,0,No BLAST hit
8448,42.1497,795,0.3069,88.0503,700,123,122,0.3473,0,0,0,0,No BLAST hit
8449,35.6956,795,0.2805,94.717,753,102,101,0.265,0.073,29,0.036477987,0.4276,No BLAST hit
8450,25.034,795,0.2176,89.434,711,72,73,0.2263,0,0,0,0,Adineta
8451,63.3522,795,0.3208,95.4717,759,181,179,0.3419,0,0,0,0,No BLAST hit
8452,44.4214,795,0.4257,98.239,781,129,143,0.4487,17.2478,676,0.850314465,0.5136,Adineta
8453,13.1296,795,0.3119,87.9245,699,52,52,0.3151,0,0,0,0,No BLAST hit
