ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
800,61.8504,13346,0.4035,100,13346,4196,4134,0.4232,14.8266,3251,0.243593586,0.5183,Caenorhabditis
801,75.2796,9370,0.3545,100,9370,2312,2373,0.3958,1.552,546,0.058271078,0.5435,Caenorhabditis
802,95.3224,13258,0.6149,100,13258,6265,6312,0.6184,0,0,0,0,Pseudomonas
803,59.2361,13252,0.5946,100,13252,3945,4018,0.5992,0,0,0,0,Pseudomonas
804,728.8001,13208,0.6046,100,13208,48530,48292,0.6103,0,0,0,0,Pseudomonas
805,90.558,13178,0.6093,100,13178,6557,5754,0.6158,0,0,0,0,Pseudomonas
806,81.0441,3511,0.3813,99.1455,3481,1469,1474,0.3927,0,0,0,0,Caenorhabditis
807,693.8308,13141,0.668,100,13141,45382,45475,0.667,0,0,0,0,Pseudomonas
808,54.2224,13694,0.4074,100,13694,3697,3659,0.426,17.8842,2342,0.171023806,0.4844,Caenorhabditis
809,71.2889,13118,0.6192,100,13118,4623,4611,0.6212,0,0,0,0,Pseudomonas
810,32.8296,13509,0.3778,99.9852,13507,1975,2034,0.3999,0.8033,2234,0.165371234,0.3963,Caenorhabditis
811,734.4496,13064,0.6296,100,13064,48267,48243,0.6323,0,0,0,0,Pseudomonas
812,61.179,13463,0.3885,100,13463,3803,3730,0.4105,5.127,1486,0.110376588,0.476,Caenorhabditis
813,43.4068,16317,0.3597,100,16317,2855,2792,0.4243,0.0063,52,0.00318686,0.1957,Caenorhabditis
814,52.9606,12960,0.5484,99.9769,12957,3462,3455,0.5922,0,0,0,0,Pseudomonas
815,81.4924,12975,0.6059,100,12975,5288,5312,0.6118,0,0,0,0,Pseudomonas
816,25.3041,10585,0.364,46.547,4927,1344,1344,0.3977,1.3189,351,0.033160132,0.4658,Caenorhabditis
817,67.7889,12926,0.6163,100,12926,4389,4431,0.619,0,0,0,0,Pseudomonas
818,824.9163,12982,0.6303,100,12982,53814,53974,0.631,0,0,0,0,Pseudomonas
819,80.0371,12942,0.6052,99.9923,12941,5189,5119,0.6066,0,0,0,0,Pseudomonas
820,79.9902,12932,0.6189,100,12932,5298,5138,0.6271,0,0,0,0,Pseudomonas
821,543.4243,12881,0.579,100,12881,35070,35047,0.6006,0,0,0,0,Pseudomonas
822,108.0905,12852,0.6222,100,12852,6516,6397,0.6274,0,0,0,0,Pseudomonas
823,713.7867,12822,0.6427,100,12822,46044,46066,0.6445,0,0,0,0,Pseudomonas
824,133.5035,12738,0.5903,100,12738,8885,8572,0.6107,0,0,0,0,Pseudomonas
825,588.596,12796,0.6633,100,12796,37751,37772,0.6621,0,0,0,0,Pseudomonas
826,643.7035,12777,0.6183,100,12777,41257,41317,0.6245,0,0,0,0,Pseudomonas
827,79.5296,12771,0.5992,100,12771,5063,5227,0.6036,0,0,0,0,Pseudomonas
828,76.2167,12739,0.6087,100,12739,4838,5044,0.6139,0,0,0,0,Pseudomonas
829,81.6321,12738,0.5992,100,12738,5135,5155,0.6068,0,0,0,0,Pseudomonas
830,655.0193,12714,0.6229,100,12714,41830,41821,0.6268,0,0,0,0,Pseudomonas
831,19.0115,12488,0.3554,99.952,12482,1228,1219,0.39,0.0424,217,0.017376682,0.4564,Caenorhabditis
832,72.2741,12680,0.606,100,12680,4610,4563,0.613,0,0,0,0,Pseudomonas
833,129.1003,12646,0.6145,100,12646,8038,8113,0.6198,0,0,0,0,Pseudomonas
834,29.2347,12577,0.3551,99.4434,12507,1891,1921,0.3778,0.0834,298,0.023694045,0.4216,0
835,772.8096,12607,0.6511,100,12607,49029,49074,0.6516,0,0,0,0,Pseudomonas
836,807.8829,12552,0.6051,100,12552,51045,50983,0.6104,0,0,0,0,Pseudomonas
837,70.595,12244,0.3831,100,12244,3981,4020,0.3949,1.0122,2619,0.213900686,0.41,Caenorhabditis
838,27.92,6798,0.3608,99.3969,6757,979,1027,0.383,0.318,919,0.13518682,0.4049,Caenorhabditis
839,18.8583,12204,0.385,100,12204,1187,1181,0.4133,0.0075,46,0.003769256,0.375,0
840,67.2857,12413,0.6253,100,12413,4171,4195,0.6263,0,0,0,0,Pseudomonas
841,755.9542,12451,0.6273,100,12451,47262,47321,0.629,0.0071,23,0.001847241,0.6107,Pseudomonas
842,43.6938,11066,0.3695,100,11066,2357,2347,0.3915,0,0,0,0,Caenorhabditis
843,679.5288,12436,0.5937,100,12436,40443,40344,0.611,0,0,0,0,Pseudomonas
844,784.6418,12435,0.6351,100,12435,49014,49523,0.6397,0,0,0,0,Pseudomonas
845,71.9472,12414,0.6215,100,12414,4495,4623,0.6309,0,0,0,0,Pseudomonas
846,66.832,12358,0.6044,100,12358,3962,4281,0.6161,0,0,0,0,Pseudomonas
847,770.1517,12390,0.6324,100,12390,48022,47879,0.6344,0,0,0,0,Pseudomonas
848,43.1178,12364,0.3526,100,12364,2715,2799,0.3724,0.057,512,0.041410547,0.4005,Caenorhabditis
849,99.0255,12317,0.6106,100,12317,6020,6233,0.6146,0,0,0,0,Pseudomonas
850,118.0631,12291,0.6096,100,12291,7354,8176,0.6293,0,0,0,0,Pseudomonas
851,75.5094,18707,0.3801,100,18707,5811,5665,0.4044,0.0458,517,0.027636714,0.3339,Caenorhabditis
852,98.2632,12257,0.6097,100,12257,5928,5892,0.6135,0,0,0,0,Pseudomonas
853,671.338,12243,0.6567,100,12243,40931,40852,0.6564,0,0,0,0,Pseudomonas
854,730.5613,12230,0.6536,100,12230,44956,44759,0.6531,0,0,0,0,Pseudomonas
855,206.5005,11025,0.4193,100,11025,12932,12635,0.4683,1.6756,1308,0.118639456,0.5167,Caenorhabditis
856,706.4824,12193,0.6326,100,12193,43393,43462,0.6346,0,0,0,0,Pseudomonas
857,45.0576,7355,0.4269,100,7355,1763,1740,0.451,81.4969,808,0.10985724,0.5573,Caenorhabditis
858,22.0286,12045,0.3634,100,12045,1133,1122,0.3791,2.2094,1148,0.095309257,0.4738,Caenorhabditis
859,794.8528,12165,0.6675,100,12165,48560,48515,0.6641,0,0,0,0,Pseudomonas
860,112.9195,12164,0.6093,100,12164,7099,7045,0.618,0,0,0,0,Pseudomonas
861,745.2161,12143,0.6365,100,12143,45445,45730,0.6396,0,0,0,0,Pseudomonas
862,762.9563,12115,0.6485,100,12115,46305,46523,0.6484,0,0,0,0,Pseudomonas
863,102.9438,12091,0.5918,100,12091,6252,6351,0.5861,0,0,0,0,Pseudomonas
864,93.3024,12073,0.6001,99.9917,12072,5576,5757,0.6013,0,0,0,0,Pseudomonas
865,746.7855,12019,0.6201,100,12019,45338,45267,0.6317,0,0,0,0,Pseudomonas
866,73.9125,11978,0.6156,100,11978,4418,4441,0.6223,0,0,0,0,Pseudomonas
867,34.0521,6642,0.3671,100,6642,1220,1212,0.3778,0.2404,678,0.102077687,0.4137,Caenorhabditis
868,690.4929,11943,0.6407,100,11943,42079,41229,0.6431,0,0,0,0,Pseudomonas
869,642.0075,11939,0.6727,100,11939,38433,38430,0.6712,0,0,0,0,Pseudomonas
870,641.8931,11936,0.6697,100,11936,38413,38456,0.6665,0,0,0,0,Pseudomonas
871,38.4478,11781,0.4096,100,11781,2398,2426,0.4252,0.4444,814,0.069094304,0.5088,Caenorhabditis
872,24.5228,12019,0.3981,84.7242,10183,1582,1561,0.4258,12.3415,1875,0.156002995,0.5013,Caenorhabditis
873,56.3334,11884,0.607,100,11884,3335,3343,0.6127,0,0,0,0,Pseudomonas
874,20.5334,12044,0.409,99.9917,12043,1299,1335,0.4255,0.6296,1622,0.134672866,0.4096,Caenorhabditis
875,704.1528,11845,0.657,100,11845,42300,42367,0.6589,0,0,0,0,Pseudomonas
876,40.167,11836,0.4081,100,11836,2082,2057,0.4258,35.6924,3986,0.336769179,0.4911,Caenorhabditis
877,63.7385,11781,0.6325,100,11781,3821,3756,0.6371,0,0,0,0,Pseudomonas
878,63.9429,11801,0.62,100,11801,3846,3816,0.6247,0,0,0,0,Pseudomonas
879,90.1418,11336,0.3745,100,11336,5026,4788,0.4064,0.0161,182,0.016055046,0.4,Caenorhabditis
880,106.0852,11799,0.6105,100,11799,6461,6280,0.6268,0,0,0,0,Pseudomonas
881,655.4419,11795,0.655,100,11795,37432,37804,0.6575,0,0,0,0,Pseudomonas
882,820.4651,11787,0.6427,100,11787,48851,48761,0.6452,0,0,0,0,Pseudomonas
883,618.7812,11771,0.6494,100,11771,36762,36691,0.6474,0,0,0,0,Pseudomonas
884,105.2014,11686,0.6183,100,11686,6001,5973,0.6233,0,0,0,0,Pseudomonas
885,11.4117,12002,0.3499,30.4116,3650,736,764,0.4227,0,0,0,0,0
886,119.1458,11604,0.5904,100,11604,5608,5475,0.6104,0,0,0,0,Pseudomonas
887,671.594,11681,0.6687,100,11681,39662,39457,0.6704,0,0,0,0,Pseudomonas
888,46.0609,11755,0.373,99.9915,11754,2725,2795,0.3999,0.2464,740,0.062951935,0.4002,Caenorhabditis
889,142.8574,10850,0.367,67.4654,7320,8807,8459,0.4977,2.9362,1479,0.136313364,0.4316,0
890,48.4671,11548,0.3691,100,11548,2687,2690,0.4232,2.0082,895,0.077502598,0.5531,Caenorhabditis
891,40.0259,14519,0.3924,100,14519,2894,2916,0.42,1.1616,1095,0.075418417,0.4556,Caenorhabditis
892,59.2388,11602,0.6271,100,11602,3461,3448,0.6316,0,0,0,0,Pseudomonas
893,76.4347,11574,0.6061,100,11574,4435,4448,0.6098,0,0,0,0,Pseudomonas
894,49.3754,11756,0.3442,100,11756,2535,2526,0.3872,0.5995,1220,0.103776795,0.4404,Caenorhabditis
895,774.7269,11529,0.6457,100,11529,44831,45033,0.6469,0,0,0,0,Pseudomonas
896,629.9959,11455,0.6616,100,11455,36229,36391,0.6587,0,0,0,0,Pseudomonas
897,8.1359,11453,0.3187,26.7354,3062,529,526,0.3648,0.0935,339,0.029599232,0.4461,Caenorhabditis
898,820.4771,11492,0.6355,100,11492,47750,47532,0.64,0,0,0,0,Pseudomonas
899,15.9042,11233,0.3598,99.6884,11198,929,943,0.3861,1.0694,1362,0.121249889,0.4281,Caenorhabditis
900,786.0307,11406,0.6117,100,11406,45396,45965,0.6222,0,0,0,0,Pseudomonas
901,48.4786,12434,0.3845,100,12434,3025,3074,0.412,0.0328,283,0.022760174,0.4423,Caenorhabditis
902,92.3469,11372,0.6221,100,11372,5280,5413,0.6278,0,0,0,0,Pseudomonas
903,97.2282,11365,0.6132,100,11365,5953,5625,0.6223,0,0,0,0,Pseudomonas
904,111.1453,11304,0.5981,100,11304,6559,6521,0.6122,0,0,0,0,Pseudomonas
905,44.8584,9781,0.3568,100,9781,1215,1215,0.3934,0.2177,331,0.033841121,0.4517,Caenorhabditis
906,25.6514,12741,0.3389,100,12741,1507,1492,0.412,3.5159,809,0.063495801,0.4863,Caenorhabditis
907,686.574,11244,0.599,100,11244,39534,40094,0.6117,0,0,0,0,Pseudomonas
908,811.5626,11227,0.618,100,11227,44199,45380,0.6238,0,0,0,0,Pseudomonas
909,850.7073,11286,0.6384,100,11286,48300,47940,0.6412,0,0,0,0,Pseudomonas
910,630.3087,11265,0.5933,100,11265,35789,35778,0.596,0,0,0,0,Pseudomonas
911,18.1054,10612,0.3818,99.02,10508,1039,969,0.4144,0.1748,588,0.055408971,0.4419,Caenorhabditis
912,19.1997,11249,0.3694,100,11249,1148,1143,0.3894,0.0122,69,0.006133879,0.4392,Caenorhabditis
913,29.1825,6692,0.3546,100,6692,1032,1112,0.3768,1.0329,1173,0.175283921,0.3456,Caenorhabditis
914,826.9558,11136,0.6553,100,11136,46489,46497,0.6567,0,0,0,0,Pseudomonas
915,140.8943,11131,0.6004,100,11131,8327,7971,0.6031,0,0,0,0,Pseudomonas
916,796.0708,11123,0.6147,100,11123,44776,44674,0.6158,0,0,0,0,Pseudomonas
917,740.5068,11119,0.6354,100,11119,41239,41319,0.6347,0,0,0,0,Pseudomonas
918,87.9456,11114,0.6221,100,11114,4891,5054,0.6244,0,0,0,0,Pseudomonas
919,169.5594,11094,0.3937,100,11094,9883,9799,0.4125,0.0788,590,0.0531819,0.4409,Caenorhabditis
920,31.0055,11152,0.3748,100,11152,1714,1750,0.3972,4.18,3829,0.343346485,0.4108,Caenorhabditis
921,22.2257,11926,0.3755,99.9245,11917,1303,1344,0.4134,0.2476,374,0.031360054,0.4358,Caenorhabditis
922,722.9523,11071,0.6473,100,11071,40262,40346,0.6475,0,0,0,0,Pseudomonas
923,609.3865,11064,0.6783,100,11064,33908,34030,0.6752,0,0,0,0,Pseudomonas
924,58.1069,11056,0.5687,100,11056,3250,3251,0.5923,0.0033,19,0.001718524,0.625,Pseudomonas
925,77.2123,11017,0.6274,100,11017,4276,4317,0.6307,0,0,0,0,Pseudomonas
926,26.2268,7334,0.3476,99.9727,7332,1011,1044,0.3813,1.3724,912,0.124352332,0.4314,Caenorhabditis
927,112.9383,11010,0.6181,100,11010,6319,6117,0.6262,0,0,0,0,Pseudomonas
928,35.7867,11248,0.3624,99.9644,11244,1569,1538,0.3895,0.0155,165,0.014669275,0.3894,Caenorhabditis
929,602.2039,10889,0.6599,100,10889,32844,32880,0.6555,0,0,0,0,Pseudomonas
930,84.7071,10944,0.5994,100,10944,4650,4715,0.6019,0,0,0,0,Pseudomonas
931,2944.7535,10884,0.6648,100,10884,161098,161896,0.663,0.0308,195,0.017916207,0.6903,Stenotrophomonas
932,38.9565,11347,0.4002,100,11347,1739,1859,0.4129,0.2919,496,0.043711994,0.5275,Caenorhabditis
933,62.1947,8306,0.3959,99.6629,8278,2805,2668,0.4202,0.1309,378,0.04550927,0.5118,Caenorhabditis
934,73.0393,10807,0.628,100,10807,3977,3883,0.6275,0,0,0,0,Pseudomonas
935,869.0529,10833,0.6173,100,10833,47587,47333,0.6263,0,0,0,0,Pseudomonas
936,804.5851,10787,0.632,100,10787,44289,43629,0.6328,0,0,0,0,Pseudomonas
937,803.15,10753,0.6399,100,10753,43318,43318,0.6401,0,0,0,0,Pseudomonas
938,62.868,10752,0.6204,100,10752,3359,3352,0.6249,0,0,0,0,Pseudomonas
939,673.7158,10737,0.6528,100,10737,36368,36501,0.6534,0,0,0,0,Pseudomonas
940,899.4835,10727,0.6293,100,10727,49138,49006,0.6322,0,0,0,0,Pseudomonas
941,22.852,11667,0.3825,99.0057,11551,1311,1314,0.4198,0.0381,372,0.031884803,0.3877,Caenorhabditis
942,32.9404,10636,0.368,100,10636,1676,1695,0.383,3.1538,3715,0.349285446,0.4159,Caenorhabditis
943,109.7792,10544,0.3719,100,10544,4781,4846,0.3997,0.0789,329,0.03120258,0.4563,Caenorhabditis
944,48.7985,14732,0.3839,100,14732,2132,2216,0.4149,1.4643,1025,0.069576432,0.4531,Caenorhabditis
945,121.2939,10629,0.3713,100,10629,6086,6034,0.3878,151.0919,3935,0.370213567,0.5262,Caenorhabditis
946,13.1783,6248,0.3578,47.0711,2941,485,477,0.3651,0.0192,120,0.019206146,0.4088,0
947,267.9401,10599,0.4339,100,10599,14736,14968,0.4437,0.0356,240,0.022643646,0.433,Caenorhabditis
948,781.2588,10595,0.6041,100,10595,41719,41625,0.6054,0,0,0,0,Pseudomonas
949,745.7527,10582,0.6308,100,10582,37096,36903,0.6325,0,0,0,0,Pseudomonas
950,607.0739,10506,0.6713,100,10506,32007,32095,0.6693,0,0,0,0,Pseudomonas
951,30.5972,14695,0.3874,100,14695,1937,1907,0.4119,0.6346,655,0.044572984,0.4651,Caenorhabditis
952,73.0921,10504,0.603,100,10504,3969,3840,0.6118,0,0,0,0,Pseudomonas
953,821.1563,10501,0.6313,100,10501,43275,43366,0.631,0,0,0,0,Pseudomonas
954,86.8078,10497,0.607,100,10497,4684,4503,0.6109,0.0069,72,0.006859103,0.7,Pseudomonas
955,671.7864,10464,0.6282,100,10464,35415,35282,0.6319,0,0,0,0,Pseudomonas
956,96.5492,10460,0.6194,100,10460,5124,5162,0.6255,0,0,0,0,Pseudomonas
957,64.5077,10454,0.63,100,10454,3414,3423,0.6327,0,0,0,0,Pseudomonas
958,129.612,10447,0.4009,100,10447,6693,6643,0.4085,13.1471,9067,0.867904662,0.4333,Caenorhabditis
959,52.2306,10243,0.413,100,10243,2478,2420,0.4589,0.0827,286,0.027921507,0.4904,Caenorhabditis
960,76.289,10416,0.6112,100,10416,3903,4028,0.6151,0.0017,18,0.001728111,0.4314,Pseudomonas
961,50.8938,9856,0.4102,100,9856,2600,2561,0.4413,20.3589,598,0.060673701,0.5225,Caenorhabditis
962,831.1644,10316,0.6552,100,10316,40159,40671,0.6554,0,0,0,0,Pseudomonas
963,83.2535,10363,0.6114,100,10363,4351,4359,0.615,0,0,0,0,Pseudomonas
964,835.4075,10373,0.6293,100,10373,43679,43738,0.6311,0,0,0,0,Pseudomonas
965,93.0183,10311,0.6065,100,10311,5109,4690,0.6155,0,0,0,0,Pseudomonas
966,765.5421,10345,0.6451,100,10345,40037,39866,0.6486,0,0,0,0,Pseudomonas
967,855.6287,10338,0.6374,100,10338,45819,45377,0.6394,0,0,0,0,Pseudomonas
968,677.9935,10325,0.6733,100,10325,35666,35185,0.6728,0,0,0,0,Pseudomonas
969,761.7111,10323,0.6476,100,10323,39774,39602,0.6487,0.0018,19,0.00184055,0.5577,Pseudomonas
970,110.3647,10318,0.5958,100,10318,5926,6130,0.6155,0,0,0,0,Pseudomonas
971,66.8534,10314,0.5986,100,10314,3427,3450,0.6052,0,0,0,0,Pseudomonas
972,27.1887,9799,0.3436,99.8163,9781,1398,1414,0.3761,0.0536,213,0.021736912,0.3958,Caenorhabditis
973,10.1511,7980,0.3531,99.9749,7978,430,417,0.4034,0.3123,554,0.069423559,0.4673,0
974,50.1329,9784,0.3829,99.7547,9760,1276,1265,0.3921,0.014,69,0.00705233,0.3636,0
975,798.0926,10265,0.6171,100,10265,41207,41289,0.6218,0,0,0,0,Pseudomonas
976,726.4073,10262,0.6282,100,10262,37637,37595,0.6295,0.0019,19,0.001851491,0.4909,Pseudomonas
977,67.3807,10255,0.6313,100,10255,3515,3527,0.6357,0,0,0,0,Pseudomonas
978,94.1978,10243,0.5941,100,10243,4904,4908,0.6012,0,0,0,0,Pseudomonas
979,584.4951,10240,0.6795,100,10240,30033,30091,0.6754,0,0,0,0,Pseudomonas
980,70.7746,10224,0.5986,100,10224,3616,3666,0.6065,0,0,0,0,Pseudomonas
981,59.4438,9981,0.4027,100,9981,3240,3175,0.4446,0,0,0,0,Caenorhabditis
982,88.126,10202,0.606,100,10202,4589,4569,0.6148,0,0,0,0,Pseudomonas
983,143.2763,10189,0.6205,100,10189,6850,7378,0.627,0,0,0,0,Pseudomonas
984,53.223,10219,0.3688,67.1592,6863,2874,2862,0.4189,0.663,471,0.046090616,0.4664,Caenorhabditis
985,76.4104,10145,0.5513,100,10145,3873,3884,0.5679,0,0,0,0,Pseudomonas
986,12.748,9943,0.3597,99.7687,9920,676,682,0.385,0.3562,650,0.065372624,0.4594,0
987,740.5651,10140,0.6448,100,10140,37744,37899,0.6447,0,0,0,0,Pseudomonas
988,723.8781,10122,0.647,100,10122,36846,36953,0.6499,0,0,0,0,Pseudomonas
989,17.9216,9991,0.3861,100,9991,980,989,0.4175,0,0,0,0,Caenorhabditis
990,2716.265,10084,0.6693,100,10084,138370,138410,0.6661,0.0117,60,0.00595002,0.6949,Stenotrophomonas
991,786.8837,10068,0.6449,100,10068,38922,38503,0.6519,0,0,0,0,Pseudomonas
992,3087.8728,10064,0.6697,100,10064,156161,155768,0.6699,0.065,363,0.036069157,0.6569,Stenotrophomonas
993,2649.6739,10058,0.6445,100,10058,134191,134097,0.6422,0,0,0,0,Stenotrophomonas
994,64.1063,10053,0.6207,100,10053,3218,3227,0.6255,0,0,0,0,Pseudomonas
995,624.8013,9996,0.6611,100,9996,31555,31480,0.6619,0,0,0,0,Pseudomonas
996,61.9571,9671,0.4127,99.5864,9631,3095,3048,0.4566,0.0892,520,0.053769,0.6005,Caenorhabditis
997,26.2118,9709,0.3923,99.7631,9686,1289,1282,0.4191,9.5749,916,0.094345453,0.4083,Caenorhabditis
998,684.0536,9985,0.6389,100,9985,34246,34419,0.6385,0,0,0,0,Pseudomonas
999,44.2551,8642,0.3775,100,8642,1935,1952,0.3936,0,0,0,0,Caenorhabditis
1000,654.7652,9957,0.6524,100,9957,32813,32905,0.6549,0,0,0,0,Pseudomonas
1001,96.004,9933,0.5952,100,9933,4767,4859,0.6005,0,0,0,0,Pseudomonas
1002,75.8239,9932,0.6137,100,9932,3674,3673,0.6166,0,0,0,0,Pseudomonas
1003,34.031,9478,0.3971,99.8417,9463,1632,1636,0.4508,6.352,2045,0.215762819,0.581,Caenorhabditis
1004,71.1768,9910,0.6125,100,9910,3520,3701,0.6282,0,0,0,0,Pseudomonas
1005,82.1938,9890,0.6348,100,9890,4133,4100,0.6366,0,0,0,0,Pseudomonas
1006,592.7912,9885,0.6417,100,9885,29626,29510,0.6378,0,0,0,0,Pseudomonas
1007,83.9936,9942,0.3964,100,9942,2521,2586,0.4788,0.0496,106,0.010661839,0.6653,Caenorhabditis
1008,20.3722,9841,0.3547,58.1242,5720,1141,1137,0.3801,0,0,0,0,Caenorhabditis
1009,45.5012,16917,0.3734,51.9418,8787,3923,3948,0.3981,2.0052,2605,0.153987114,0.4074,Caenorhabditis
1010,38.7832,9731,0.378,100,9731,1934,1845,0.4322,3.2973,711,0.073065461,0.4946,Caenorhabditis
1011,695.4494,9815,0.6168,100,9815,34307,34409,0.6167,0.0022,22,0.002241467,0.5082,Pseudomonas
1012,761.4945,9809,0.6229,100,9809,37620,37744,0.6243,0,0,0,0,Pseudomonas
1013,39.069,9546,0.3688,100,9546,1735,1702,0.4134,32.9255,1108,0.116069558,0.5024,Caenorhabditis
1014,77.5917,9797,0.6211,100,9797,3849,3857,0.6241,0,0,0,0,Pseudomonas
1015,752.658,9794,0.6192,100,9794,37204,37235,0.6183,0,0,0,0,Pseudomonas
1016,684.9685,9767,0.6456,100,9767,33537,33747,0.6469,0,0,0,0,Pseudomonas
1017,23.4894,4583,0.3475,100,4583,596,600,0.3714,0,0,0,0,0
1018,57.8857,9734,0.3858,100,9734,2703,2711,0.3947,3.7561,1382,0.141976577,0.5248,Caenorhabditis
1019,97.7142,9689,0.6272,100,9689,4795,4803,0.6294,0,0,0,0,Pseudomonas
1020,798.3843,9678,0.6436,100,9678,39048,39234,0.6406,0,0,0,0,Pseudomonas
1021,115.9015,9672,0.6153,100,9672,5643,5812,0.6266,0,0,0,0,Pseudomonas
1022,91.2228,9661,0.6125,100,9661,4735,4751,0.623,0,0,0,0,Pseudomonas
1023,82.8326,9595,0.6274,100,9595,3996,4009,0.6288,0,0,0,0,Pseudomonas
1024,34.2929,9689,0.3978,99.6594,9656,1718,1718,0.4149,8.7536,1393,0.143771287,0.4763,Caenorhabditis
1025,24.496,9956,0.3584,32.1615,3202,1291,1327,0.3861,0.0362,219,0.021996786,0.408,0
1026,779.281,9635,0.6283,100,9635,37927,37931,0.6255,0,0,0,0,Pseudomonas
1027,86.0906,9633,0.6064,100,9633,4188,4200,0.6072,0,0,0,0,Pseudomonas
1028,2817.698,9628,0.5675,100,9628,136521,137126,0.5751,0.0107,52,0.005400914,0.6172,Stenotrophomonas
1029,684.9614,9603,0.6394,100,9603,33235,33313,0.641,0,0,0,0,Pseudomonas
1030,59.1405,9290,0.3902,99.9569,9286,2802,2796,0.4181,0.0064,30,0.003229279,0.4925,0
1031,251.2986,9750,0.3921,100,9750,18622,18687,0.3975,0.2832,362,0.037128205,0.4603,Caenorhabditis
1032,137.3263,9750,0.4274,100,9750,5917,5856,0.5073,0.6586,1153,0.11825641,0.494,Caenorhabditis
1033,748.04,9577,0.6566,100,9577,35909,35903,0.6575,0,0,0,0,Pseudomonas
1034,15.1153,8708,0.3809,100,8708,706,694,0.4187,0,0,0,0,0
1035,41.4896,9458,0.4026,100,9458,1932,1988,0.4275,0,0,0,0,Caenorhabditis
1036,72.8496,9512,0.6107,100,9512,3501,3519,0.618,0,0,0,0,Pseudomonas
1037,85.3798,9507,0.6131,100,9507,4137,4127,0.618,0.0019,18,0.001893342,0.6667,Pseudomonas
1038,26.4261,9110,0.4068,98.0681,8934,1129,1149,0.4477,0.6362,960,0.105378705,0.512,Caenorhabditis
1039,87.0778,9470,0.627,100,9470,4176,4195,0.6283,0,0,0,0,Pseudomonas
1040,820.8194,9416,0.6547,100,9416,38192,37961,0.6524,0,0,0,0,Pseudomonas
1041,839.1501,9462,0.6475,100,9462,39661,40416,0.6482,0,0,0,0,Pseudomonas
1042,19.6624,9683,0.3834,100,9683,1015,1029,0.3939,0.5256,1373,0.141794898,0.4271,Caenorhabditis
1043,832.986,9412,0.6359,100,9412,39354,39903,0.6401,0,0,0,0,Pseudomonas
1044,79.6738,9385,0.6151,100,9385,3777,3766,0.6182,0,0,0,0,Pseudomonas
1045,19.738,4744,0.3962,100,4744,499,512,0.4046,0.5013,224,0.047217538,0.4442,Caenorhabditis
1046,889.2461,9368,0.6178,100,9368,41661,43071,0.6278,0,0,0,0,Pseudomonas
1047,30.2952,9496,0.3751,100,9496,1565,1500,0.4047,0.0659,250,0.026326874,0.464,0
1048,658.1783,9364,0.6178,100,9364,31193,31057,0.622,0,0,0,0,Pseudomonas
1049,705.3878,9349,0.6264,100,9349,33226,33247,0.6304,0,0,0,0,Pseudomonas
1050,761.9617,9331,0.6466,100,9331,35751,35961,0.6566,0,0,0,0,Pseudomonas
1051,57.8002,17367,0.3922,100,17367,4886,4977,0.4229,0.1206,978,0.056313698,0.4509,Caenorhabditis
1052,21.6431,9267,0.379,100,9267,1023,1009,0.3977,0.1717,804,0.086759469,0.4017,Caenorhabditis
1053,62.3148,9319,0.6164,99.9893,9318,2935,2939,0.6183,0,0,0,0,Pseudomonas
1054,34.9989,10804,0.3775,99.3706,10736,2028,2005,0.3975,4.9405,2872,0.265827471,0.4586,Caenorhabditis
1055,25.2376,9431,0.3978,99.9258,9424,1243,1301,0.43,1.5355,817,0.086629202,0.4875,Caenorhabditis
1056,93.7134,9251,0.6201,100,9251,4442,4333,0.628,0,0,0,0,Pseudomonas
1057,588.658,9238,0.6724,100,9238,26905,26844,0.6712,0,0,0,0,Pseudomonas
1058,582.3364,9269,0.6377,100,9269,27220,27400,0.6428,0,0,0,0,Pseudomonas
1059,15.1836,8171,0.3836,100,8171,671,674,0.4255,1.6574,381,0.04662832,0.4341,Caenorhabditis
1060,675.076,9229,0.7,100,9229,30557,30166,0.6967,0,0,0,0,Pseudomonas
1061,71.8762,5305,0.4133,100,5305,2049,1975,0.4386,0,0,0,0,Caenorhabditis
1062,35.5303,9156,0.36,99.8471,9142,1385,1319,0.4027,0,0,0,0,Caenorhabditis
1063,13.131,10197,0.3822,28.3221,2888,734,762,0.3929,0,0,0,0,Caenorhabditis
1064,2643.4849,9216,0.531,100,9216,123017,122578,0.5446,0.0281,206,0.022352431,0.4774,Stenotrophomonas
1065,93.9534,8845,0.3954,100,8845,4014,4118,0.4238,0,0,0,0,Caenorhabditis
1066,82.9169,7553,0.3757,100,7553,1546,1554,0.3903,43.6348,709,0.093869985,0.4211,Caenorhabditis
1067,65.1484,9102,0.3739,100,9102,3091,3129,0.3977,8.117,2126,0.233575038,0.4694,Caenorhabditis
1068,637.5721,9151,0.649,100,9151,29536,29467,0.6504,0,0,0,0,Pseudomonas
1069,41.5652,8831,0.3519,99.9887,8830,1771,1834,0.3895,2.7699,1451,0.164307553,0.5025,Caenorhabditis
1070,58.4352,9448,0.3864,100,9448,2864,2796,0.4427,0.0047,22,0.002328535,0.4769,Caenorhabditis
